run,turn,card_id,choice,resources,security,moral,progress
54,1,4,0,45,55,45,50
54,2,3,0,60,55,40,50
54,3,41,1,65,45,40,50
54,4,45,0,65,45,40,55
54,5,20,1,65,50,25,55
54,6,1,0,75,50,10,55
54,7,25,1,75,55,0,55
54,8,22,1,75,60,-10,55
54,9,10,1,95,60,-20,55
54,10,21,0,90,60,-5,55
54,11,29,1,90,75,-25,55
54,12,36,0,90,70,-25,57
54,13,28,1,100,70,-25,57
54,14,13,0,100,70,-25,62
54,15,43,1,100,70,-20,47
54,16,3,1,93,70,-20,52
54,17,37,1,103,70,-20,52
54,18,15,1,103,75,-20,52
54,19,14,1,103,80,-20,52
54,20,46,0,96,80,-20,57
54,21,4,0,81,85,-20,57
54,22,1,0,91,85,-35,57
54,23,30,0,91,85,-45,67
54,24,31,1,91,85,-35,67
54,25,25,1,91,90,-45,67
54,26,45,0,91,90,-45,72
54,27,17,1,76,90,-35,72
54,28,41,1,81,80,-35,72
54,29,2,0,71,80,-30,72
54,30,32,0,71,85,-45,72
54,31,16,0,61,90,-45,72
54,32,20,0,56,90,-30,72
54,33,7,1,61,90,-30,67
54,34,8,0,61,95,-40,67
54,35,14,0,61,95,-40,72
54,36,9,1,66,95,-40,72
54,37,11,0,61,95,-40,74
54,38,46,1,66,95,-40,69
54,39,39,0,59,100,-40,69
54,40,4,1,69,100,-40,64
54,41,33,1,69,105,-40,64
54,42,10,0,64,110,-40,64
54,43,13,1,69,115,-40,64
54,44,30,0,69,115,-50,74
54,45,42,0,61,115,-50,84
54,46,41,0,51,125,-50,84
54,47,40,0,51,135,-60,84
54,48,16,1,51,135,-70,84
54,49,27,1,51,140,-75,84
54,50,46,0,44,140,-75,89
54,51,12,0,39,150,-75,89
54,52,14,1,39,155,-75,89
54,53,10,0,34,160,-75,89
54,54,5,1,39,160,-85,89
54,55,45,0,39,160,-85,94
54,56,15,0,59,155,-85,94
54,57,11,1,64,155,-85,94
54,58,43,0,84,155,-95,94
54,59,18,0,59,155,-95,104
54,60,29,1,59,170,-115,104
54,61,34,0,59,155,-100,104
54,62,42,1,59,160,-100,104
54,63,12,1,64,160,-100,104
54,64,6,1,56,160,-100,109
54,65,3,1,49,160,-100,114
54,66,2,0,39,160,-95,114
54,67,35,0,39,168,-110,114
54,68,21,0,34,168,-95,114
54,69,40,0,34,178,-105,114
54,70,20,0,29,178,-90,114
54,71,46,1,34,178,-90,109
54,72,11,0,29,178,-90,111
54,73,44,0,29,178,-80,116
54,74,9,1,34,178,-80,116
54,75,12,0,29,188,-80,116
54,76,10,1,49,188,-90,116
54,77,1,0,59,188,-105,116
54,78,36,1,59,193,-105,111
54,79,13,0,59,193,-105,116
54,80,37,0,47,203,-105,116
54,81,6,0,57,203,-110,116
54,82,29,1,57,218,-130,116
54,83,46,0,50,218,-130,121
54,84,38,0,45,223,-130,121
54,85,19,0,25,223,-120,131
54,86,24,1,30,223,-120,131
54,87,3,0,45,223,-125,131
54,88,25,1,45,228,-135,131
54,89,17,1,30,228,-125,131
54,90,43,0,50,228,-135,131
54,91,28,0,40,228,-125,131
54,92,39,0,33,233,-125,131
54,93,21,1,33,238,-140,131
54,94,5,0,28,238,-135,131
54,95,1,1,20,238,-130,131
54,96,6,0,30,238,-135,131
54,97,46,0,23,238,-135,136
54,98,14,1,23,243,-135,136
54,99,15,1,23,248,-135,136
55,0,2,0,40,50,55,50
55,1,20,0,35,50,70,50
55,2,18,1,45,50,70,50
55,3,19,1,60,50,70,50
55,4,43,0,80,50,60,50
55,5,28,1,90,50,60,50
55,6,25,1,90,55,50,50
55,7,17,1,75,55,60,50
55,8,7,1,80,55,60,45
55,9,21,1,80,60,45,45
55,10,29,1,80,75,25,45
55,11,13,1,85,80,25,45
55,12,31,1,85,80,35,45
55,13,4,0,70,85,35,45
55,14,1,0,80,85,20,45
55,15,11,1,85,85,20,45
55,16,15,1,85,90,20,45
55,17,22,1,85,95,10,45
55,18,8,0,85,100,0,45
55,19,25,1,85,105,-10,45
55,20,26,0,80,105,-10,50
55,21,24,0,75,105,-5,50
55,22,36,1,75,110,-5,45
55,23,46,1,80,110,-5,40
55,24,42,1,80,115,-5,40
55,25,9,1,85,115,-5,40
55,26,37,1,95,115,-5,40
55,27,5,1,100,115,-15,40
55,28,15,1,100,120,-15,40
55,29,7,0,85,125,-15,40
55,30,10,0,80,130,-15,40
55,31,1,1,72,130,-10,40
55,32,16,1,72,130,-20,40
55,33,11,0,67,130,-20,42
55,34,17,0,47,140,-20,42
55,35,22,0,42,140,-15,42
55,36,29,0,32,140,-10,42
55,37,13,1,37,145,-10,42
55,38,12,1,42,145,-10,42
55,39,15,1,42,150,-10,42
55,40,8,0,42,155,-20,42
55,41,37,1,52,155,-20,42
55,42,5,0,47,155,-15,42
55,43,39,0,40,160,-15,42
55,44,10,1,60,160,-25,42
55,45,25,0,60,155,-15,42
55,46,3,1,53,155,-15,47
55,47,44,0,53,155,-5,52
55,48,9,1,58,155,-5,52
55,49,2,1,63,155,-15,52
55,50,22,0,58,155,-10,52
55,51,27,1,58,160,-15,52
55,52,8,1,48,160,-15,57
55,53,46,1,53,160,-15,52
55,54,18,1,63,160,-15,52
55,55,23,1,73,160,-20,52
55,56,14,1,73,165,-20,52
55,57,17,1,58,165,-10,52
55,58,15,1,58,170,-10,52
55,59,13,1,63,175,-10,52
55,60,26,0,58,175,-10,57
55,61,1,0,68,175,-25,57
55,62,11,1,73,175,-25,57
55,63,28,0,63,175,-15,57
55,64,4,0,48,180,-15,57
55,65,7,1,53,180,-15,52
55,66,5,0,48,180,-10,52
55,67,12,0,43,190,-10,52
55,68,9,0,38,190,-10,57
55,69,43,1,38,190,-5,42
55,70,20,1,38,195,-20,42
55,71,22,1,38,200,-30,42
55,72,47,0,63,200,-30,42
55,73,19,0,43,200,-20,52
55,74,44,1,48,200,-20,52
55,75,6,0,58,200,-25,52
55,76,32,1,58,190,-10,52
55,77,40,1,58,180,0,52
55,78,3,1,51,180,0,57
55,79,26,1,61,180,-5,57
55,80,14,1,61,185,-5,57
55,81,10,0,56,190,-5,57
55,82,24,0,51,190,0,57
55,83,23,1,61,190,-5,57
55,84,27,1,61,195,-10,57
55,85,4,0,46,200,-10,57
55,86,17,0,26,210,-10,57
55,87,48,0,16,210,-10,62
55,88,20,1,16,215,-25,62
55,89,36,0,16,210,-25,64
55,90,25,0,16,205,-15,64
55,91,13,0,16,205,-15,69
55,92,11,0,11,205,-15,71
55,93,33,0,41,205,-15,71
55,94,44,0,41,205,-5,76
55,95,26,0,36,205,-5,81
55,96,40,1,36,195,5,81
55,97,12,0,31,205,5,81
55,98,2,1,36,205,-5,81
55,99,4,0,21,210,-5,81
56,0,31,0,50,55,40,50
56,1,8,0,50,60,30,50
56,2,45,0,50,60,30,55
56,3,1,1,42,60,35,55
56,4,5,1,47,60,25,55
56,5,10,0,42,65,25,55
56,6,25,1,42,70,15,55
56,7,12,1,47,70,15,55
56,8,2,0,37,70,20,55
56,9,37,1,47,70,20,55
56,10,16,0,37,75,20,55
56,11,46,1,42,75,20,50
56,12,7,1,47,75,20,45
56,13,24,0,42,75,25,45
56,14,21,1,42,80,10,45
56,15,36,1,42,85,10,40
56,16,17,1,27,85,20,40
56,17,9,0,22,85,20,45
56,18,43,0,42,85,10,45
56,19,29,0,32,85,15,45
56,20,42,1,32,90,15,45
56,21,22,1,32,95,5,45
56,22,44,0,32,95,15,50
56,23,19,1,47,95,15,50
56,24,11,0,42,95,15,52
56,25,13,0,42,95,15,57
56,26,41,0,32,105,15,57
56,27,16,0,22,110,15,57
56,28,5,0,17,110,20,57
56,29,25,0,17,105,30,57
56,30,26,0,12,105,30,62
56,31,24,0,7,105,35,62
56,32,39,1,12,105,35,57
56,33,37,0,0,115,35,57
56,34,40,1,0,105,45,57
56,35,11,1,5,105,45,57
56,36,1,0,15,105,30,57
56,37,18,0,-10,105,30,67
56,38,23,0,-15,95,30,72
56,39,4,1,-5,95,30,67
56,40,32,0,-5,100,15,67
56,41,47,1,-5,100,15,82
56,42,26,0,-10,100,15,87
56,43,12,0,-15,110,15,87
56,44,16,1,-15,110,5,87
56,45,9,1,-10,110,5,87
56,46,10,0,-15,115,5,87
56,47,2,0,-25,115,10,87
56,48,33,1,-25,120,10,87
56,49,8,0,-25,125,0,87
56,50,24,0,-30,125,5,87
56,51,5,0,-35,125,10,87
56,52,25,0,-35,120,20,87
56,53,20,1,-35,125,5,87
56,54,4,0,-50,130,5,87
56,55,37,1,-40,130,5,87
56,56,48,1,-40,135,5,77
56,57,3,1,-47,135,5,82
56,58,41,0,-57,145,5,82
56,59,7,1,-52,145,5,77
56,60,42,1,-52,150,5,77
56,61,10,0,-57,155,5,77
56,62,46,0,-64,155,5,82
56,63,44,1,-59,155,5,82
56,64,5,0,-64,155,10,82
56,65,39,0,-71,160,10,82
56,66,14,0,-71,160,10,87
56,67,4,1,-61,160,10,82
56,68,9,1,-56,160,10,82
56,69,40,0,-56,170,0,82
56,70,43,1,-56,170,5,67
56,71,19,1,-41,170,5,67
56,72,13,0,-41,170,5,72
56,73,2,1,-36,170,-5,72
56,74,12,1,-31,170,-5,72
56,75,16,1,-31,170,-15,72
56,76,10,0,-36,175,-15,72
56,77,45,1,-36,180,-15,72
56,78,5,1,-31,180,-25,72
56,79,38,0,-36,185,-25,72
56,80,3,1,-43,185,-25,77
56,81,11,0,-48,185,-25,79
56,82,28,0,-58,185,-15,79
56,83,36,0,-58,180,-15,81
56,84,24,1,-53,180,-15,81
56,85,42,0,-61,180,-15,91
56,86,4,0,-76,185,-15,91
56,87,14,1,-76,190,-15,91
56,88,12,0,-81,200,-15,91
56,89,7,1,-76,200,-15,86
56,90,16,0,-86,205,-15,86
56,91,20,0,-91,205,0,86
56,92,6,1,-99,205,0,91
56,93,23,0,-104,195,0,96
56,94,15,0,-84,190,0,96
56,95,25,1,-84,195,-10,96
56,96,40,1,-84,185,0,96
56,97,24,0,-89,185,5,96
56,98,13,0,-89,185,5,101
56,99,5,0,-94,185,10,101
57,0,16,0,40,55,50,50
57,1,12,0,35,65,50,50
57,2,5,1,40,65,40,50
57,3,31,1,40,65,50,50
57,4,42,0,32,65,50,60
57,5,1,0,42,65,35,60
57,6,14,0,42,65,35,65
57,7,8,0,42,70,25,65
57,8,45,0,42,70,25,70
57,9,13,0,42,70,25,75
57,10,48,0,32,70,25,80
57,11,22,0,27,70,30,80
57,12,2,1,32,70,20,80
57,13,26,1,42,70,15,80
57,14,38,1,47,70,15,80
57,15,4,0,32,75,15,80
57,16,11,1,37,75,15,80
57,17,3,0,52,75,10,80
57,18,20,1,52,80,-5,80
57,19,44,1,57,80,-5,80
57,20,5,0,52,80,0,80
57,21,15,0,72,75,0,80
57,22,16,1,72,75,-10,80
57,23,45,0,72,75,-10,85
57,24,40,1,72,65,0,85
57,25,21,1,72,70,-15,85
57,26,14,0,72,70,-15,90
57,27,12,0,67,80,-15,90
57,28,23,0,62,70,-15,95
57,29,3,0,77,70,-20,95
57,30,38,1,82,70,-20,95
57,31,7,0,67,75,-20,95
57,32,15,0,87,70,-20,95
57,33,8,1,77,70,-20,100
57,34,19,0,57,70,-10,110
57,35,1,0,67,70,-25,110
57,36,16,0,57,75,-25,110
57,37,41,0,47,85,-25,110
57,38,2,1,52,85,-35,110
57,39,10,0,47,90,-35,110
57,40,20,1,47,95,-50,110
57,41,11,1,52,95,-50,110
57,42,27,0,62,80,-50,110
57,43,3,1,55,80,-50,115
57,44,12,0,50,90,-50,115
57,45,25,0,50,85,-40,115
57,46,40,1,50,75,-30,115
57,47,41,0,40,85,-30,115
57,48,8,0,40,90,-40,115
57,49,15,1,40,95,-40,115
57,50,38,1,45,95,-40,115
57,51,21,1,45,100,-55,115
57,52,1,0,55,100,-70,115
57,53,22,0,50,100,-65,115
57,54,45,1,50,105,-65,115
57,55,39,0,43,110,-65,115
57,56,2,0,33,110,-60,115
57,57,14,0,33,110,-60,120
57,58,5,0,28,110,-55,120
57,59,37,0,16,120,-55,120
57,60,12,0,11,130,-55,120
57,61,47,1,11,130,-55,135
57,62,9,0,6,130,-55,140
57,63,29,1,6,145,-75,140
57,64,23,1,16,145,-80,140
57,65,8,1,6,145,-80,145
57,66,16,0,-4,150,-80,145
57,67,20,0,-9,150,-65,145
57,68,3,0,6,150,-70,145
57,69,27,0,16,135,-70,145
57,70,42,0,8,135,-70,155
57,71,14,1,8,140,-70,155
57,72,15,0,28,135,-70,155
57,73,32,1,28,125,-55,155
57,74,13,0,28,125,-55,160
57,75,33,1,28,130,-55,160
57,76,34,1,43,130,-55,160
57,77,17,0,23,140,-55,160
57,78,23,0,18,130,-55,165
57,79,11,1,23,130,-55,165
57,80,26,0,18,130,-55,170
57,81,39,0,11,135,-55,170
57,82,3,1,4,135,-55,175
57,83,16,1,4,135,-65,175
57,84,20,1,4,140,-80,175
57,85,41,1,9,130,-80,175
57,86,12,0,4,140,-80,175
57,87,46,1,9,140,-80,170
57,88,7,1,14,140,-80,165
57,89,45,0,14,140,-80,170
57,90,29,1,14,155,-100,170
57,91,11,0,9,155,-100,172
57,92,25,1,9,160,-110,172
57,93,44,0,9,160,-100,177
57,94,13,0,9,160,-100,182
57,95,26,1,19,160,-105,182
57,96,9,1,24,160,-105,182
57,97,2,0,14,160,-100,182
57,98,14,0,14,160,-100,187
57,99,27,0,24,145,-100,187
58,0,25,1,50,55,40,50
58,1,43,0,70,55,30,50
58,2,11,0,65,55,30,52
58,3,4,1,75,55,30,47
58,4,23,0,70,45,30,52
58,5,41,0,60,55,30,52
58,6,6,0,70,55,25,52
58,7,2,1,75,55,15,52
58,8,37,0,63,65,15,52
58,9,22,1,63,70,5,52
58,10,45,1,63,75,5,52
58,11,5,0,58,75,10,52
58,12,38,0,53,80,10,52
58,13,16,0,43,85,10,52
58,14,20,0,38,85,25,52
58,15,19,0,18,85,35,62
58,16,46,1,23,85,35,57
58,17,44,0,23,85,45,62
58,18,41,0,13,95,45,62
58,19,12,0,8,105,45,62
58,20,31,0,8,110,35,62
58,21,24,0,3,110,40,62
58,22,3,1,-4,110,40,67
58,23,10,0,-9,115,40,67
58,24,4,1,1,115,40,62
58,25,25,0,1,110,50,62
58,26,22,0,-4,110,55,62
58,27,29,0,-14,110,60,62
58,28,11,1,-9,110,60,62
58,29,26,1,1,110,55,62
58,30,13,0,1,110,55,67
58,31,12,1,6,110,55,67
58,32,7,1,11,110,55,62
58,33,14,1,11,115,55,62
58,34,37,0,-1,125,55,62
58,35,10,0,-6,130,55,62
58,36,48,1,-6,135,55,52
58,37,9,1,-1,135,55,52
58,38,24,1,4,135,55,52
58,39,4,0,-11,140,55,52
58,40,25,0,-11,135,65,52
58,41,44,1,-6,135,65,52
58,42,45,0,-6,135,65,57
58,43,15,1,-6,140,65,57
58,44,21,0,-11,140,80,57
58,45,14,0,-11,140,80,62
58,46,22,0,-16,140,85,62
58,47,16,1,-16,140,75,62
58,48,1,0,-6,140,60,62
58,49,20,1,-6,145,45,62
58,50,42,0,-14,145,45,72
58,51,46,0,-21,145,45,77
58,52,36,1,-21,150,45,72
58,53,25,0,-21,145,55,72
58,54,28,0,-31,145,65,72
58,55,11,1,-26,145,65,72
58,56,26,1,-16,145,60,72
58,57,19,0,-36,145,70,82
58,58,6,1,-44,145,70,87
58,59,23,1,-34,145,65,87
58,60,7,1,-29,145,65,82
58,61,38,1,-24,145,65,82
58,62,10,0,-29,150,65,82
58,63,15,0,-9,145,65,82
58,64,3,1,-16,145,65,87
58,65,13,0,-16,145,65,92
58,66,11,1,-11,145,65,92
58,67,14,0,-11,145,65,97
58,68,24,0,-16,145,70,97
58,69,12,1,-11,145,70,97
58,70,16,0,-21,150,70,97
58,71,9,0,-26,150,70,102
58,72,47,1,-26,150,70,117
58,73,7,1,-21,150,70,112
58,74,5,0,-26,150,75,112
58,75,15,0,-6,145,75,112
58,76,2,0,-16,145,80,112
58,77,8,1,-26,145,80,117
58,78,22,1,-26,150,70,117
58,79,10,0,-31,155,70,117
58,80,11,1,-26,155,70,117
58,81,20,0,-31,155,85,117
58,82,16,1,-31,155,75,117
58,83,3,0,-16,155,70,117
58,84,4,0,-31,160,70,117
58,85,25,0,-31,155,80,117
58,86,38,1,-26,155,80,117
58,87,12,1,-21,155,80,117
58,88,45,0,-21,155,80,122
58,89,41,0,-31,165,80,122
58,90,23,1,-21,165,75,122
58,91,9,0,-26,165,75,127
58,92,24,0,-31,165,80,127
58,93,27,1,-31,170,75,127
58,94,14,1,-31,175,75,127
58,95,5,1,-26,175,65,127
58,96,13,1,-21,180,65,127
58,97,44,1,-16,180,65,127
58,98,22,0,-21,180,70,127
58,99,21,1,-21,185,55,127
59,0,31,1,50,50,60,50
59,1,6,1,42,50,60,55
59,2,13,1,47,55,60,55
59,3,44,0,47,55,70,60
59,4,38,0,42,60,70,60
59,5,3,1,35,60,70,65
59,6,14,0,35,60,70,70
59,7,25,1,35,65,60,70
59,8,10,1,55,65,50,70
59,9,46,1,60,65,50,65
59,10,26,1,70,65,45,65
59,11,40,1,70,55,55,65
59,12,7,0,55,60,55,65
59,13,23,1,65,60,50,65
59,14,43,0,85,60,40,65
59,15,6,0,95,60,35,65
59,16,2,0,85,60,40,65
59,17,28,0,75,60,50,65
59,18,37,1,85,60,50,65
59,19,22,0,80,60,55,65
59,20,36,1,80,65,55,60
59,21,5,0,75,65,60,60
59,22,32,0,75,70,45,60
59,23,33,1,75,75,45,60
59,24,15,0,95,70,45,60
59,25,38,1,100,70,45,60
59,26,10,0,95,75,45,60
59,27,26,1,105,75,40,60
59,28,46,0,98,75,40,65
59,29,11,0,93,75,40,67
59,30,3,1,86,75,40,72
59,31,23,0,81,65,40,77
59,32,42,0,73,65,40,87
59,33,9,1,78,65,40,87
59,34,37,0,66,75,40,87
59,35,27,1,66,80,35,87
59,36,15,1,66,85,35,87
59,37,5,1,71,85,25,87
59,38,8,0,71,90,15,87
59,39,41,0,61,100,15,87
59,40,2,1,66,100,5,87
59,41,47,0,91,100,5,87
59,42,43,0,111,100,-5,87
59,43,24,1,116,100,-5,87
59,44,10,1,136,100,-15,87
59,45,16,0,126,105,-15,87
59,46,1,1,118,105,-10,87
59,47,12,1,123,105,-10,87
59,48,15,1,123,110,-10,87
59,49,3,0,138,110,-15,87
59,50,9,1,143,110,-15,87
59,51,23,0,138,100,-15,92
59,52,20,0,133,100,0,92
59,53,42,0,125,100,0,102
59,54,22,0,120,100,5,102
59,55,39,1,125,100,5,97
59,56,41,1,130,90,5,97
59,57,25,1,130,95,-5,97
59,58,26,1,140,95,-10,97
59,59,10,1,160,95,-20,97
59,60,15,1,160,100,-20,97
59,61,6,0,170,100,-25,97
59,62,38,0,165,105,-25,97
59,63,44,0,165,105,-15,102
59,64,43,1,165,105,-10,87
59,65,16,0,155,110,-10,87
59,66,4,0,140,115,-10,87
59,67,41,0,130,125,-10,87
59,68,23,0,125,115,-10,92
59,69,24,1,130,115,-10,92
59,70,30,0,130,115,-20,102
59,71,29,1,130,130,-40,102
59,72,15,0,150,125,-40,102
59,73,6,0,160,125,-45,102
59,74,10,1,180,125,-55,102
59,75,27,1,180,130,-60,102
59,76,2,0,170,130,-55,102
59,77,19,1,185,130,-55,102
59,78,13,0,185,130,-55,107
59,79,11,1,190,130,-55,107
59,80,7,1,195,130,-55,102
59,81,9,1,200,130,-55,102
59,82,4,1,210,130,-55,97
59,83,28,0,200,130,-45,97
59,84,40,1,200,120,-35,97
59,85,23,0,195,110,-35,102
59,86,16,0,185,115,-35,102
59,87,27,1,185,120,-40,102
59,88,5,1,190,120,-50,102
59,89,25,0,190,115,-40,102
59,90,1,1,182,115,-35,102
59,91,21,0,177,115,-20,102
59,92,14,1,177,120,-20,102
59,93,7,0,162,125,-20,102
59,94,10,0,157,130,-20,102
59,95,4,1,167,130,-20,97
59,96,2,1,172,130,-30,97
59,97,26,1,182,130,-35,97
59,98,41,1,187,120,-35,97
59,99,34,0,187,105,-20,97
60,0,26,1,60,50,45,50
60,1,40,1,60,40,55,50
60,2,9,1,65,40,55,50
60,3,16,0,55,45,55,50
60,4,10,0,50,50,55,50
60,5,42,0,42,50,55,60
60,6,2,1,47,50,45,60
60,7,14,1,47,55,45,60
60,8,31,1,47,55,55,60
60,9,1,1,39,55,60,60
60,10,6,1,31,55,60,65
60,11,37,1,41,55,60,65
60,12,41,1,46,45,60,65
60,13,22,1,46,50,50,65
60,14,15,1,46,55,50,65
60,15,23,0,41,45,50,70
60,16,10,1,61,45,40,70
60,17,9,0,56,45,40,75
60,18,3,0,71,45,35,75
60,19,25,1,71,50,25,75
60,20,12,0,66,60,25,75
60,21,8,1,56,60,25,80
60,22,5,0,51,60,30,80
60,23,2,0,41,60,35,80
60,24,28,0,31,60,45,80
60,25,32,0,31,65,30,80
60,26,26,1,41,65,25,80
60,27,13,0,41,65,25,85
60,28,30,1,41,65,35,85
60,29,14,1,41,70,35,85
60,30,41,0,31,80,35,85
60,31,12,0,26,90,35,85
60,32,15,1,26,95,35,85
60,33,33,0,56,95,35,85
60,34,16,1,56,95,25,85
60,35,39,1,61,95,25,80
60,36,19,1,76,95,25,80
60,37,4,0,61,100,25,80
60,38,9,0,56,100,25,85
60,39,3,1,49,100,25,90
60,40,5,1,54,100,15,90
60,41,42,1,54,105,15,90
60,42,14,0,54,105,15,95
60,43,20,0,49,105,30,95
60,44,23,0,44,95,30,100
60,45,25,0,44,90,40,100
60,46,13,0,44,90,40,105
60,47,17,0,24,100,40,105
60,48,22,1,24,105,30,105
60,49,12,0,19,115,30,105
60,50,48,1,19,120,30,95
60,51,15,0,39,115,30,95
60,52,26,1,49,115,25,95
60,53,11,1,54,115,25,95
60,54,39,1,59,115,25,90
60,55,3,1,52,115,25,95
60,56,41,1,57,105,25,95
60,57,43,0,77,105,15,95
60,58,1,1,69,105,20,95
60,59,23,0,64,95,20,100
60,60,27,0,74,80,20,100
60,61,13,1,79,85,20,100
60,62,44,0,79,85,30,105
60,63,28,0,69,85,40,105
60,64,45,1,69,90,40,105
60,65,20,0,64,90,55,105
60,66,47,0,89,90,55,105
60,67,41,0,79,100,55,105
60,68,36,1,79,105,55,100
60,69,42,1,79,110,55,100
60,70,3,0,94,110,50,100
60,71,12,0,89,120,50,100
60,72,15,0,109,115,50,100
60,73,34,1,124,115,50,100
60,74,2,1,129,115,40,100
60,75,14,0,129,115,40,105
60,76,16,0,119,120,40,105
60,77,29,0,109,120,45,105
60,78,39,0,102,125,45,105
60,79,26,1,112,125,40,105
60,80,10,1,132,125,30,105
60,81,22,1,132,130,20,105
60,82,20,0,127,130,35,105
60,83,9,0,122,130,35,110
60,84,48,0,112,130,35,115
60,85,8,0,112,135,25,115
60,86,28,1,122,135,25,115
60,87,15,0,142,130,25,115
60,88,14,0,142,130,25,120
60,89,36,0,142,125,25,122
60,90,4,0,127,130,25,122
60,91,25,0,127,125,35,122
60,92,45,1,127,130,35,122
60,93,23,0,122,120,35,127
60,94,21,0,117,120,50,127
60,95,39,1,122,120,50,122
60,96,2,0,112,120,55,122
60,97,27,0,122,105,55,122
60,98,19,0,102,105,65,132
60,99,16,1,102,105,55,132
61,0,45,1,50,55,50,50
61,1,5,1,55,55,40,50
61,2,23,1,65,55,35,50
61,3,2,1,70,55,25,50
61,4,10,1,90,55,15,50
61,5,9,1,95,55,15,50
61,6,16,1,95,55,5,50
61,7,37,1,105,55,5,50
61,8,3,0,120,55,0,50
61,9,25,1,120,60,-10,50
61,10,1,0,130,60,-25,50
61,11,30,0,130,60,-35,60
61,12,46,0,123,60,-35,65
61,13,38,0,118,65,-35,65
61,14,31,1,118,65,-25,65
61,15,24,0,113,65,-20,65
61,16,14,1,113,70,-20,65
61,17,29,0,103,70,-15,65
61,18,4,1,113,70,-15,60
61,19,10,0,108,75,-15,60
61,20,9,1,113,75,-15,60
61,21,16,0,103,80,-15,60
61,22,12,0,98,90,-15,60
61,23,1,1,90,90,-10,60
61,24,45,1,90,95,-10,60
61,25,2,1,95,95,-20,60
61,26,22,0,90,95,-15,60
61,27,11,1,95,95,-15,60
61,28,27,1,95,100,-20,60
61,29,6,1,87,100,-20,65
61,30,13,0,87,100,-20,70
61,31,23,0,82,90,-20,75
61,32,41,1,87,80,-20,75
61,33,4,1,97,80,-20,70
61,34,28,0,87,80,-10,70
61,35,10,1,107,80,-20,70
61,36,1,0,117,80,-35,70
61,37,16,1,117,80,-45,70
61,38,43,0,137,80,-55,70
61,39,15,1,137,85,-55,70
61,40,46,0,130,85,-55,75
61,41,25,0,130,80,-45,75
61,42,22,0,125,80,-40,75
61,43,6,0,135,80,-45,75
61,44,24,0,130,80,-40,75
61,45,37,0,118,90,-40,75
61,46,23,0,113,80,-40,80
61,47,41,1,118,70,-40,80
61,48,26,1,128,70,-45,80
61,49,15,0,148,65,-45,80
61,50,16,0,138,70,-45,80
61,51,29,1,138,85,-65,80
61,52,42,1,138,90,-65,80
61,53,25,1,138,95,-75,80
61,54,12,0,133,105,-75,80
61,55,1,0,143,105,-90,80
61,56,20,1,143,110,-105,80
61,57,46,1,148,110,-105,75
61,58,4,0,133,115,-105,75
61,59,18,0,108,115,-105,85
61,60,38,1,113,115,-105,85
61,61,19,1,128,115,-105,85
61,62,7,0,113,120,-105,85
61,63,21,0,108,120,-90,85
61,64,26,1,118,120,-95,85
61,65,15,0,138,115,-95,85
61,66,3,0,153,115,-100,85
61,67,11,0,148,115,-100,87
61,68,45,0,148,115,-100,92
61,69,22,0,143,115,-95,92
61,70,48,0,133,115,-95,97
61,71,10,1,153,115,-105,97
61,72,44,1,158,115,-105,97
61,73,47,0,183,115,-105,97
61,74,42,0,175,115,-105,107
61,75,29,1,175,130,-125,107
61,76,30,0,175,130,-135,117
61,77,26,1,185,130,-140,117
61,78,40,1,185,120,-130,117
61,79,3,0,200,120,-135,117
61,80,17,1,185,120,-125,117
61,81,25,1,185,125,-135,117
61,82,1,1,177,125,-130,117
61,83,7,1,182,125,-130,112
61,84,5,1,187,125,-140,112
61,85,16,0,177,130,-140,112
61,86,28,1,187,130,-140,112
61,87,38,1,192,130,-140,112
61,88,20,0,187,130,-125,112
61,89,12,0,182,140,-125,112
61,90,37,0,170,150,-125,112
61,91,36,1,170,155,-125,107
61,92,27,0,180,140,-125,107
61,93,2,1,185,140,-135,107
61,94,13,1,190,145,-135,107
61,95,7,0,175,150,-135,107
61,96,9,0,170,150,-135,112
61,97,39,1,175,150,-135,107
61,98,3,1,168,150,-135,112
61,99,12,1,173,150,-135,112
62,0,4,0,35,55,50,50
62,1,31,1,35,55,60,50
62,2,32,1,35,45,75,50
62,3,10,1,55,45,65,50
62,4,33,0,85,45,65,50
62,5,39,1,90,45,65,45
62,6,34,1,105,45,65,45
62,7,37,0,93,55,65,45
62,8,41,0,83,65,65,45
62,9,12,1,88,65,65,45
62,10,11,1,93,65,65,45
62,11,25,0,93,60,75,45
62,12,16,0,83,65,75,45
62,13,20,1,83,70,60,45
62,14,26,0,78,70,60,50
62,15,7,1,83,70,60,45
62,16,38,1,88,70,60,45
62,17,15,0,108,65,60,45
62,18,47,0,133,65,60,45
62,19,23,0,128,55,60,50
62,20,22,1,128,60,50,50
62,21,13,1,133,65,50,50
62,22,24,1,138,65,50,50
62,23,17,1,123,65,60,50
62,24,10,0,118,70,60,50
62,25,5,1,123,70,50,50
62,26,4,1,133,70,50,45
62,27,3,1,126,70,50,50
62,28,25,1,126,75,40,50
62,29,2,1,131,75,30,50
62,30,45,1,131,80,30,50
62,31,39,0,124,85,30,50
62,32,14,1,124,90,30,50
62,33,26,0,119,90,30,55
62,34,8,0,119,95,20,55
62,35,35,0,119,103,5,55
62,36,48,0,109,103,5,60
62,37,6,1,101,103,5,65
62,38,9,1,106,103,5,65
62,39,13,1,111,108,5,65
