run,turn,card_id,choice,resources,security,moral,progress
51,67,44,1,51,125,-15,114
51,68,23,0,46,115,-15,119
51,69,42,0,38,115,-15,129
51,70,1,1,30,115,-10,129
51,71,45,1,30,120,-10,129
51,72,15,0,50,115,-10,129
51,73,37,1,60,115,-10,129
51,74,13,0,60,115,-10,134
51,75,27,0,70,100,-10,134
51,76,20,0,65,100,5,134
51,77,41,1,70,90,5,134
51,78,12,1,75,90,5,134
51,79,5,1,80,90,-5,134
51,80,3,1,73,90,-5,139
51,81,6,0,83,90,-10,139
51,82,16,1,83,90,-20,139
51,83,9,1,88,90,-20,139
51,84,1,1,80,90,-15,139
51,85,40,0,80,100,-25,139
51,86,2,0,70,100,-20,139
51,87,42,0,62,100,-20,149
51,88,19,1,77,100,-20,149
51,89,28,1,87,100,-20,149
51,90,21,0,82,100,-5,149
51,91,23,1,92,100,-10,149
51,92,22,0,87,100,-5,149
51,93,5,1,92,100,-15,149
51,94,3,1,85,100,-15,154
51,95,13,1,90,105,-15,154
51,96,44,0,90,105,-5,159
51,97,14,0,90,105,-5,164
51,98,4,0,75,110,-5,164
51,99,11,0,70,110,-5,166
52,0,15,0,70,45,50,50
52,1,6,0,80,45,45,50
52,2,23,1,90,45,40,50
52,3,45,0,90,45,40,55
52,4,10,0,85,50,40,55
52,5,46,0,78,50,40,60
52,6,1,1,70,50,45,60
52,7,48,1,70,55,45,50
52,8,30,0,70,55,35,60
52,9,5,0,65,55,40,60
52,10,25,1,65,60,30,60
52,11,16,1,65,60,20,60
52,12,12,0,60,70,20,60
52,13,28,1,70,70,20,60
52,14,6,1,62,70,20,65
52,15,20,0,57,70,35,65
52,16,11,1,62,70,35,65
52,17,23,0,57,60,35,70
52,18,22,0,52,60,40,70
52,19,46,1,57,60,40,65
52,20,2,1,62,60,30,65
52,21,1,1,54,60,35,65
52,22,3,0,69,60,30,65
52,23,14,1,69,65,30,65
52,24,25,1,69,70,20,65
52,25,39,1,74,70,20,60
52,26,7,1,79,70,20,55
52,27,41,0,69,80,20,55
52,28,18,0,44,80,20,65
52,29,10,1,64,80,10,65
52,30,11,1,69,80,10,65
52,31,15,0,89,75,10,65
52,32,4,1,99,75,10,60
52,33,13,1,104,80,10,60
52,34,12,1,109,80,10,60
52,35,3,0,124,80,5,60
52,36,44,1,129,80,5,60
52,37,9,0,124,80,5,65
52,38,41,1,129,70,5,65
52,39,16,0,119,75,5,65
52,40,8,0,119,80,-5,65
52,41,40,1,119,70,5,65
52,42,23,1,129,70,0,65
52,43,25,1,129,75,-10,65
52,44,42,0,121,75,-10,75
52,45,46,0,114,75,-10,80
52,46,15,0,134,70,-10,80
52,47,17,0,114,80,-10,80
52,48,24,1,119,80,-10,80
52,49,2,0,109,80,-5,80
52,50,13,0,109,80,-5,85
52,51,20,0,104,80,10,85
52,52,22,0,99,80,15,85
52,53,1,1,91,80,20,85
52,54,41,1,96,70,20,85
52,55,25,0,96,65,30,85
52,56,23,0,91,55,30,90
52,57,4,0,76,60,30,90
52,58,5,1,81,60,20,90
52,59,12,0,76,70,20,90
52,60,18,1,86,70,20,90
52,61,6,1,78,70,20,95
52,62,3,0,93,70,15,95
52,63,27,0,103,55,15,95
52,64,10,1,123,55,5,95
52,65,11,0,118,55,5,97
52,66,7,0,103,60,5,97
52,67,22,0,98,60,10,97
52,68,36,1,98,65,10,92
52,69,48,1,98,70,10,82
52,70,13,0,98,70,10,87
52,71,40,1,98,60,20,87
52,72,37,0,86,70,20,87
52,73,20,0,81,70,35,87
52,74,1,1,73,70,40,87
52,75,21,1,73,75,25,87
52,76,12,1,78,75,25,87
52,77,6,1,70,75,25,92
52,78,5,0,65,75,30,92
52,79,47,1,65,75,30,107
52,80,11,1,70,75,30,107
52,81,14,0,70,75,30,112
52,82,15,1,70,80,30,112
52,83,9,1,75,80,30,112
52,84,10,1,95,80,20,112
52,85,30,1,95,80,30,112
52,86,23,0,90,70,30,117
52,87,16,1,90,70,20,117
52,88,25,0,90,65,30,117
52,89,39,1,95,65,30,112
52,90,20,0,90,65,45,112
52,91,1,0,100,65,30,112
52,92,40,0,100,75,20,112
52,93,36,0,100,70,20,114
52,94,38,0,95,75,20,114
52,95,21,1,95,80,5,114
52,96,2,0,85,80,10,114
52,97,3,1,78,80,10,119
52,98,9,1,83,80,10,119
52,99,5,1,88,80,0,119
53,0,2,1,55,50,40,50
53,1,4,0,40,55,40,50
53,2,18,0,15,55,40,60
53,3,14,1,15,60,40,60
53,4,17,1,0,60,50,60
53,5,20,0,-5,60,65,60
53,6,26,0,-10,60,65,65
53,7,36,1,-10,65,65,60
53,8,16,0,-20,70,65,60
53,9,23,1,-10,70,60,60
53,10,22,0,-15,70,65,60
53,11,13,0,-15,70,65,65
53,12,1,1,-23,70,70,65
53,13,25,0,-23,65,80,65
53,14,12,1,-18,65,80,65
53,15,8,0,-18,70,70,65
53,16,5,0,-23,70,75,65
53,17,2,1,-18,70,65,65
53,18,26,1,-8,70,60,65
53,19,27,0,2,55,60,65
53,20,14,1,2,60,60,65
53,21,10,0,-3,65,60,65
53,22,47,1,-3,65,60,80
53,23,3,1,-10,65,60,85
53,24,9,1,-5,65,60,85
53,25,16,0,-15,70,60,85
53,26,17,1,-30,70,70,85
53,27,18,0,-55,70,70,95
53,28,39,1,-50,70,70,90
53,29,41,1,-45,60,70,90
53,30,45,0,-45,60,70,95
53,31,11,0,-50,60,70,97
53,32,5,0,-55,60,75,97
53,33,4,1,-45,60,75,92
53,34,14,0,-45,60,75,97
53,35,22,1,-45,65,65,97
53,36,15,0,-25,60,65,97
53,37,6,0,-15,60,60,97
53,38,25,0,-15,55,70,97
53,39,23,1,-5,55,65,97
53,40,13,0,-5,55,65,102
53,41,41,1,0,45,65,102
53,42,26,0,-5,45,65,107
53,43,29,0,-15,45,70,107
53,44,20,0,-20,45,85,107
53,45,27,1,-20,50,80,107
53,46,3,1,-27,50,80,112
53,47,1,0,-17,50,65,112
53,48,40,1,-17,40,75,112
53,49,8,1,-27,40,75,117
53,50,42,0,-35,40,75,127
53,51,6,0,-25,40,70,127
53,52,23,1,-15,40,65,127
53,53,41,1,-10,30,65,127
53,54,14,0,-10,30,65,132
53,55,21,1,-10,35,50,132
53,56,22,1,-10,40,40,132
53,57,15,1,-10,45,40,132
53,58,25,1,-10,50,30,132
53,59,39,1,-5,50,30,127
53,60,37,0,-17,60,30,127
53,61,29,1,-17,75,10,127
53,62,2,0,-27,75,15,127
53,63,20,0,-32,75,30,127
53,64,10,0,-37,80,30,127
53,65,28,1,-27,80,30,127
53,66,13,1,-22,85,30,127
53,67,26,1,-12,85,25,127
53,68,16,1,-12,85,15,127
53,69,11,1,-7,85,15,127
53,70,27,1,-7,90,10,127
53,71,4,1,3,90,10,122
53,72,5,0,-2,90,15,122
53,73,42,1,-2,95,15,122
53,74,17,0,-22,105,15,122
53,75,10,0,-27,110,15,122
53,76,39,0,-34,115,15,122
53,77,25,0,-34,110,25,122
53,78,45,0,-34,110,25,127
53,79,36,0,-34,105,25,129
53,80,2,1,-29,105,15,129
53,81,16,1,-29,105,5,129
53,82,24,1,-24,105,5,129
53,83,11,0,-29,105,5,131
53,84,12,0,-34,115,5,131
53,85,37,0,-46,125,5,131
53,86,41,0,-56,135,5,131
53,87,1,1,-64,135,10,131
53,88,47,0,-39,135,10,131
53,89,22,0,-44,135,15,131
53,90,13,0,-44,135,15,136
53,91,28,1,-34,135,15,136
53,92,16,1,-34,135,5,136
53,93,4,1,-24,135,5,131
53,94,14,0,-24,135,5,136
53,95,6,0,-14,135,0,136
53,96,48,0,-24,135,0,141
53,97,15,0,-4,130,0,141
53,98,25,0,-4,125,10,141
53,99,18,0,-29,125,10,151
54,0,8,0,50,55,40,50
54,1,9,1,55,55,40,50
54,2,48,0,45,55,40,55
54,3,1,0,55,55,25,55
54,4,7,0,40,60,25,55
54,5,5,0,35,60,30,55
54,6,37,0,23,70,30,55
54,7,22,0,18,70,35,55
54,8,26,1,28,70,30,55
54,9,3,1,21,70,30,60
54,10,23,0,16,60,30,65
54,11,14,0,16,60,30,70
54,12,36,1,16,65,30,65
54,13,2,1,21,65,20,65
54,14,20,1,21,70,5,65
54,15,6,1,13,70,5,70
54,16,19,0,-7,70,15,80
54,17,9,0,-12,70,15,85
54,18,5,1,-7,70,5,85
54,19,39,1,-2,70,5,80
54,20,13,0,-2,70,5,85
54,21,44,0,-2,70,15,90
54,22,1,1,-10,70,20,90
54,23,23,0,-15,60,20,95
54,24,11,1,-10,60,20,95
54,25,47,1,-10,60,20,110
54,26,15,0,10,55,20,110
54,27,27,0,20,40,20,110
54,28,36,0,20,35,20,112
54,29,41,1,25,25,20,112
54,30,5,0,20,25,25,112
54,31,26,1,30,25,20,112
54,32,29,1,30,40,0,112
54,33,38,1,35,40,0,112
54,34,28,0,25,40,10,112
54,35,20,0,20,40,25,112
54,36,9,0,15,40,25,117
54,37,21,0,10,40,40,117
54,38,11,1,15,40,40,117
54,39,45,0,15,40,40,122
54,40,39,1,20,40,40,117
54,41,43,0,40,40,30,117
54,42,5,1,45,40,20,117
54,43,25,0,45,35,30,117
54,44,1,1,37,35,35,117
54,45,40,1,37,25,45,117
54,46,13,0,37,25,45,122
54,47,42,1,37,30,45,122
54,48,4,0,22,35,45,122
54,49,26,0,17,35,45,127
54,50,15,1,17,40,45,127
54,51,11,0,12,40,45,129
54,52,8,0,12,45,35,129
54,53,22,0,7,45,40,129
54,54,12,0,2,55,40,129
54,55,37,1,12,55,40,129
54,56,14,0,12,55,40,134
54,57,18,0,-13,55,40,144
54,58,41,1,-8,45,40,144
54,59,23,0,-13,35,40,149
54,60,9,1,-8,35,40,149
54,61,3,0,7,35,35,149
54,62,28,0,-3,35,45,149
54,63,1,0,7,35,30,149
54,64,7,0,-8,40,30,149
54,65,29,0,-18,40,35,149
54,66,8,0,-18,45,25,149
54,67,47,1,-18,45,25,164
54,68,22,0,-23,45,30,164
54,69,21,1,-23,50,15,164
54,70,41,0,-33,60,15,164
54,71,23,1,-23,60,10,164
54,72,11,1,-18,60,10,164
54,73,15,0,2,55,10,164
54,74,12,0,-3,65,10,164
54,75,1,1,-11,65,15,164
54,76,25,1,-11,70,5,164
54,77,42,0,-19,70,5,174
54,78,39,0,-26,75,5,174
54,79,28,1,-16,75,5,174
54,80,5,0,-21,75,10,174
54,81,16,1,-21,75,0,174
54,82,8,0,-21,80,-10,174
54,83,11,1,-16,80,-10,174
54,84,7,1,-11,80,-10,169
54,85,23,0,-16,70,-10,174
54,86,24,1,-11,70,-10,174
54,87,43,0,9,70,-20,174
54,88,40,0,9,80,-30,174
54,89,1,1,1,80,-25,174
54,90,2,0,-9,80,-20,174
54,91,13,0,-9,80,-20,179
54,92,25,1,-9,85,-30,179
54,93,18,0,-34,85,-30,189
54,94,3,0,-19,85,-35,189
54,95,21,1,-19,90,-50,189
54,96,5,0,-24,90,-45,189
54,97,12,0,-29,100,-45,189
54,98,11,1,-24,100,-45,189
54,99,15,0,-4,95,-45,189
55,0,5,0,45,50,55,50
55,1,20,0,40,50,70,50
55,2,45,0,40,50,70,55
55,3,37,1,50,50,70,55
55,4,24,0,45,50,75,55
55,5,11,1,50,50,75,55
55,6,36,1,50,55,75,50
55,7,16,1,50,55,65,50
55,8,12,1,55,55,65,50
55,9,38,1,60,55,65,50
55,10,1,1,52,55,70,50
55,11,18,0,27,55,70,60
55,12,5,1,32,55,60,60
55,13,4,0,17,60,60,60
55,14,26,0,12,60,60,65
55,15,22,1,12,65,50,65
55,16,48,1,12,70,50,55
55,17,28,1,22,70,50,55
55,18,9,0,17,70,50,60
55,19,15,1,17,75,50,60
55,20,23,1,27,75,45,60
55,21,7,0,12,80,45,60
55,22,41,1,17,70,45,60
55,23,25,0,17,65,55,60
55,24,46,0,10,65,55,65
55,25,1,0,20,65,40,65
55,26,8,0,20,70,30,65
55,27,11,0,15,70,30,67
55,28,38,1,20,70,30,67
55,29,6,1,12,70,30,72
55,30,26,0,7,70,30,77
55,31,20,0,2,70,45,77
55,32,4,1,12,70,45,72
55,33,17,1,-3,70,55,72
55,34,18,1,7,70,55,72
55,35,41,1,12,60,55,72
55,36,30,1,12,60,65,72
55,37,23,1,22,60,60,72
55,38,14,0,22,60,60,77
55,39,29,1,22,75,40,77
55,40,27,1,22,80,35,77
55,41,2,0,12,80,40,77
55,42,15,1,12,85,40,77
55,43,13,0,12,85,40,82
55,44,1,1,4,85,45,82
55,45,5,1,9,85,35,82
55,46,11,1,14,85,35,82
55,47,19,1,29,85,35,82
55,48,6,0,39,85,30,82
55,49,12,0,34,95,30,82
55,50,48,0,24,95,30,87
55,51,44,0,24,95,40,92
55,52,22,1,24,100,30,92
55,53,45,1,24,105,30,92
55,54,27,1,24,110,25,92
55,55,43,0,44,110,15,92
55,56,46,1,49,110,15,87
55,57,41,0,39,120,15,87
55,58,7,0,24,125,15,87
55,59,4,1,34,125,15,82
55,60,5,0,29,125,20,82
55,61,13,0,29,125,20,87
55,62,10,1,49,125,10,87
55,63,36,1,49,130,10,82
55,64,23,1,59,130,5,82
55,65,6,1,51,130,5,87
55,66,39,1,56,130,5,82
55,67,16,1,56,130,-5,82
55,68,27,1,56,135,-10,82
55,69,12,1,61,135,-10,82
55,70,41,1,66,125,-10,82
55,71,4,1,76,125,-10,77
55,72,5,1,81,125,-20,77
55,73,25,0,81,120,-10,77
55,74,48,1,81,125,-10,67
55,75,17,0,61,135,-10,67
55,76,9,0,56,135,-10,72
55,77,42,1,56,140,-10,72
55,78,16,1,56,140,-20,72
55,79,36,1,56,145,-20,67
55,80,11,0,51,145,-20,69
55,81,38,0,46,150,-20,69
55,82,23,0,41,140,-20,74
55,83,29,0,31,140,-15,74
55,84,24,1,36,140,-15,74
55,85,10,0,31,145,-15,74
55,86,12,1,36,145,-15,74
55,87,22,0,31,145,-10,74
55,88,15,0,51,140,-10,74
55,89,3,0,66,140,-15,74
55,90,20,1,66,145,-30,74
55,91,4,0,51,150,-30,74
55,92,40,0,51,160,-40,74
55,93,27,0,61,145,-40,74
55,94,9,0,56,145,-40,79
55,95,41,1,61,135,-40,79
55,96,10,0,56,140,-40,79
55,97,30,1,56,140,-30,79
55,98,7,1,61,140,-30,74
55,99,11,1,66,140,-30,74
56,0,46,1,55,50,50,45
56,1,9,1,60,50,50,45
56,2,1,0,70,50,35,45
56,3,28,1,80,50,35,45
56,4,10,0,75,55,35,45
56,5,11,0,70,55,35,47
56,6,12,0,65,65,35,47
56,7,3,1,58,65,35,52
56,8,20,0,53,65,50,52
56,9,16,0,43,70,50,52
56,10,5,1,48,70,40,52
56,11,25,0,48,65,50,52
56,12,41,1,53,55,50,52
56,13,13,1,58,60,50,52
56,14,2,0,48,60,55,52
56,15,15,0,68,55,55,52
56,16,23,1,78,55,50,52
56,17,22,0,73,55,55,52
56,18,9,1,78,55,55,52
56,19,3,1,71,55,55,57
56,20,12,1,76,55,55,57
56,21,16,1,76,55,45,57
56,22,28,0,66,55,55,57
56,23,8,0,66,60,45,57
56,24,26,1,76,60,40,57
56,25,14,0,76,60,40,62
56,26,25,1,76,65,30,62
56,27,41,1,81,55,30,62
56,28,11,1,86,55,30,62
56,29,40,1,86,45,40,62
56,30,46,1,91,45,40,57
56,31,15,1,91,50,40,57
56,32,1,0,101,50,25,57
56,33,39,0,94,55,25,57
56,34,9,1,99,55,25,57
56,35,47,1,99,55,25,72
56,36,22,1,99,60,15,72
56,37,45,0,99,60,15,77
56,38,2,1,104,60,5,77
56,39,38,0,99,65,5,77
56,40,12,1,104,65,5,77
56,41,43,0,124,65,-5,77
56,42,46,0,117,65,-5,82
56,43,8,1,107,65,-5,87
56,44,20,1,107,70,-20,87
56,45,3,1,100,70,-20,92
56,46,10,1,120,70,-30,92
56,47,42,0,112,70,-30,102
56,48,15,1,112,75,-30,102
56,49,36,0,112,70,-30,104
56,50,19,0,92,70,-20,114
56,51,11,1,97,70,-20,114
56,52,29,0,87,70,-15,114
56,53,27,0,97,55,-15,114
56,54,9,1,102,55,-15,114
56,55,45,1,102,60,-15,114
56,56,41,1,107,50,-15,114
56,57,40,0,107,60,-25,114
56,58,13,0,107,60,-25,119
56,59,47,1,107,60,-25,134
56,60,37,0,95,70,-25,134
56,61,26,1,105,70,-30,134
56,62,16,0,95,75,-30,134
56,63,48,1,95,80,-30,124
56,64,24,0,90,80,-25,124
56,65,17,0,70,90,-25,124
56,66,20,1,70,95,-40,124
56,67,3,0,85,95,-45,124
56,68,22,0,80,95,-40,124
56,69,2,0,70,95,-35,124
56,70,15,0,90,90,-35,124
56,71,11,0,85,90,-35,126
56,72,6,1,77,90,-35,131
56,73,13,0,77,90,-35,136
56,74,14,0,77,90,-35,141
56,75,25,0,77,85,-25,141
56,76,24,0,72,85,-20,141
56,77,1,0,82,85,-35,141
56,78,37,0,70,95,-35,141
56,79,45,0,70,95,-35,146
56,80,3,1,63,95,-35,151
56,81,46,1,68,95,-35,146
56,82,42,1,68,100,-35,146
56,83,9,0,63,100,-35,151
56,84,5,0,58,100,-30,151
56,85,18,0,33,100,-30,161
56,86,39,1,38,100,-30,156
56,87,27,0,48,85,-30,156
56,88,28,0,38,85,-20,156
56,89,24,1,43,85,-20,156
56,90,41,1,48,75,-20,156
56,91,20,0,43,75,-5,156
56,92,3,1,36,75,-5,161
56,93,21,1,36,80,-20,161
56,94,17,1,21,80,-10,161
56,95,11,1,26,80,-10,161
56,96,22,1,26,85,-20,161
56,97,15,1,26,90,-20,161
56,98,38,0,21,95,-20,161
56,99,26,0,16,95,-20,166
57,0,2,1,55,50,40,50
57,1,36,0,55,45,40,52
57,2,22,1,55,50,30,52
57,3,26,0,50,50,30,57
57,4,8,0,50,55,20,57
57,5,5,1,55,55,10,57
57,6,48,0,45,55,10,62
57,7,46,1,50,55,10,57
57,8,23,1,60,55,5,57
57,9,10,1,80,55,-5,57
57,10,24,1,85,55,-5,57
57,11,9,1,90,55,-5,57
57,12,25,1,90,60,-15,57
57,13,1,0,100,60,-30,57
57,14,45,1,100,65,-30,57
57,15,17,0,80,75,-30,57
57,16,14,0,80,75,-30,62
57,17,11,1,85,75,-30,62
57,18,40,0,85,85,-40,62
57,19,26,1,95,85,-45,62
57,20,22,1,95,90,-55,62
57,21,12,1,100,90,-55,62
57,22,41,1,105,80,-55,62
57,23,36,0,105,75,-55,64
57,24,2,1,110,75,-65,64
57,25,38,1,115,75,-65,64
57,26,7,1,120,75,-65,59
57,27,24,0,115,75,-60,59
57,28,16,0,105,80,-60,59
57,29,46,1,110,80,-60,54
57,30,25,0,110,75,-50,54
57,31,29,1,110,90,-70,54
57,32,15,1,110,95,-70,54
57,33,20,1,110,100,-85,54
57,34,4,0,95,105,-85,54
57,35,26,0,90,105,-85,59
57,36,37,1,100,105,-85,59
57,37,10,0,95,110,-85,59
57,38,41,0,85,120,-85,59
57,39,47,1,85,120,-85,74
57,40,7,0,70,125,-85,74
57,41,39,1,75,125,-85,69
57,42,21,1,75,130,-100,69
57,43,45,1,75,135,-100,69
57,44,36,1,75,140,-100,64
57,45,44,1,80,140,-100,64
57,46,11,0,75,140,-100,66
57,47,26,0,70,140,-100,71
57,48,3,1,63,140,-100,76
57,49,28,1,73,140,-100,76
57,50,8,1,63,140,-100,81
57,51,4,0,48,145,-100,81
57,52,2,0,38,145,-95,81
57,53,17,1,23,145,-85,81
57,54,46,0,16,145,-85,86
57,55,14,1,16,150,-85,86
57,56,41,0,6,160,-85,86
57,57,20,1,6,165,-100,86
57,58,6,0,16,165,-105,86
57,59,16,0,6,170,-105,86
57,60,5,0,1,170,-100,86
57,61,43,0,21,170,-110,86
57,62,3,1,14,170,-110,91
57,63,11,0,9,170,-110,93
57,64,26,1,19,170,-115,93
57,65,42,0,11,170,-115,103
57,66,38,1,16,170,-115,103
57,67,2,0,6,170,-110,103
57,68,44,1,11,170,-110,103
57,69,12,0,6,180,-110,103
57,70,15,0,26,175,-110,103
57,71,46,1,31,175,-110,98
57,72,28,0,21,175,-100,98
57,73,17,1,6,175,-90,98
57,74,5,1,11,175,-100,98
57,75,19,0,-9,175,-90,108
57,76,16,1,-9,175,-100,108
57,77,4,1,1,175,-100,103
57,78,8,1,-9,175,-100,108
57,79,10,1,11,175,-110,108
57,80,40,0,11,185,-120,108
57,81,22,1,11,190,-130,108
57,82,23,0,6,180,-130,113
57,83,15,0,26,175,-130,113
57,84,25,1,26,180,-140,113
57,85,12,1,31,180,-140,113
57,86,44,1,36,180,-140,113
57,87,16,0,26,185,-140,113
57,88,38,1,31,185,-140,113
57,89,41,1,36,175,-140,113
57,90,37,1,46,175,-140,113
57,91,26,1,56,175,-145,113
57,92,4,0,41,180,-145,113
57,93,39,1,46,180,-145,108
57,94,1,1,38,180,-140,108
57,95,21,0,33,180,-125,108
57,96,43,0,53,180,-135,108
57,97,20,1,53,185,-150,108
57,98,22,0,48,185,-145,108
57,99,11,0,43,185,-145,110
58,0,42,0,42,50,50,60
58,1,1,1,34,50,55,60
58,2,20,0,29,50,70,60
58,3,23,0,24,40,70,65
58,4,45,1,24,45,70,65
58,5,38,1,29,45,70,65
58,6,9,1,34,45,70,65
58,7,3,0,49,45,65,65
58,8,39,0,42,50,65,65
58,9,16,0,32,55,65,65
58,10,10,0,27,60,65,65
58,11,11,0,22,60,65,67
58,12,15,1,22,65,65,67
58,13,5,0,17,65,70,67
58,14,40,0,17,75,60,67
58,15,12,1,22,75,60,67
58,16,25,1,22,80,50,67
58,17,27,1,22,85,45,67
58,18,20,1,22,90,30,67
58,19,26,1,32,90,25,67
58,20,1,1,24,90,30,67
58,21,45,1,24,95,30,67
58,22,44,1,29,95,30,67
58,23,11,0,24,95,30,69
58,24,6,0,34,95,25,69
58,25,18,0,9,95,25,79
58,26,5,0,4,95,30,79
58,27,4,1,14,95,30,74
58,28,8,0,14,100,20,74
58,29,25,0,14,95,30,74
58,30,46,1,19,95,30,69
58,31,40,0,19,105,20,69
58,32,2,0,9,105,25,69
58,33,24,0,4,105,30,69
58,34,3,0,19,105,25,69
58,35,26,1,29,105,20,69
58,36,9,0,24,105,20,74
58,37,1,0,34,105,5,74
58,38,29,0,24,105,10,74
58,39,38,1,29,105,10,74
58,40,12,1,34,105,10,74
58,41,15,1,34,110,10,74
58,42,30,1,34,110,20,74
58,43,8,0,34,115,10,74
58,44,45,1,34,120,10,74
58,45,20,1,34,125,-5,74
58,46,39,1,39,125,-5,69
58,47,23,1,49,125,-10,69
58,48,41,0,39,135,-10,69
58,49,43,1,39,135,-5,54
58,50,5,0,34,135,0,54
58,51,3,0,49,135,-5,54
58,52,27,0,59,120,-5,54
58,53,42,1,59,125,-5,54
58,54,16,1,59,125,-15,54
58,55,26,0,54,125,-15,59
58,56,2,1,59,125,-25,59
58,57,15,0,79,120,-25,59
58,58,9,1,84,120,-25,59
58,59,18,0,59,120,-25,69
58,60,14,0,59,120,-25,74
58,61,4,1,69,120,-25,69
58,62,39,1,74,120,-25,64
58,63,8,0,74,125,-35,64
58,64,44,0,74,125,-25,69
58,65,40,0,74,135,-35,69
58,66,22,1,74,140,-45,69
58,67,12,0,69,150,-45,69
58,68,25,1,69,155,-55,69
58,69,23,0,64,145,-55,74
58,70,42,0,56,145,-55,84
58,71,29,1,56,160,-75,84
58,72,20,1,56,165,-90,84
58,73,3,1,49,165,-90,89
58,74,28,1,59,165,-90,89
58,75,21,1,59,170,-105,89
58,76,41,1,64,160,-105,89
58,77,1,1,56,160,-100,89
58,78,12,1,61,160,-100,89
58,79,37,1,71,160,-100,89
58,80,5,1,76,160,-110,89
58,81,11,1,81,160,-110,89
58,82,10,0,76,165,-110,89
58,83,13,1,81,170,-110,89
58,84,22,0,76,170,-105,89
58,85,24,0,71,170,-100,89
58,86,15,0,91,165,-100,89
58,87,25,0,91,160,-90,89
58,88,7,1,96,160,-90,84
58,89,9,0,91,160,-90,89
58,90,6,0,101,160,-95,89
58,91,29,1,101,175,-115,89
58,92,38,0,96,180,-115,89
58,93,21,1,96,185,-130,89
58,94,10,0,91,190,-130,89
58,95,11,1,96,190,-130,89
58,96,20,1,96,195,-145,89
58,97,23,0,91,185,-145,94
58,98,5,1,96,185,-155,94
58,99,16,1,96,185,-165,94
59,0,45,1,50,55,50,50
59,1,44,0,50,55,60,55
59,2,1,0,60,55,45,55
59,3,21,1,60,60,30,55
59,4,10,0,55,65,30,55
59,5,3,0,70,65,25,55
59,6,42,1,70,70,25,55
59,7,28,1,80,70,25,55
59,8,9,0,75,70,25,60
59,9,46,0,68,70,25,65
59,10,39,1,73,70,25,60
59,11,23,0,68,60,25,65
59,12,25,1,68,65,15,65
59,13,5,0,63,65,20,65
59,14,15,0,83,60,20,65
59,15,1,0,93,60,5,65
59,16,41,1,98,50,5,65
59,17,40,0,98,60,-5,65
59,18,3,1,91,60,-5,70
59,19,29,1,91,75,-25,70
59,20,27,0,101,60,-25,70
59,21,26,1,111,60,-30,70
59,22,44,1,116,60,-30,70
59,23,24,1,121,60,-30,70
59,24,6,0,131,60,-35,70
59,25,36,0,131,55,-35,72
59,26,20,0,126,55,-20,72
59,27,22,0,121,55,-15,72
59,28,41,0,111,65,-15,72
59,29,1,1,103,65,-10,72
59,30,25,1,103,70,-20,72
59,31,28,0,93,70,-10,72
59,32,4,0,78,75,-10,72
59,33,45,1,78,80,-10,72
59,34,17,1,63,80,0,72
59,35,10,1,83,80,-10,72
59,36,14,0,83,80,-10,77
59,37,46,1,88,80,-10,72
59,38,26,1,98,80,-15,72
59,39,37,0,86,90,-15,72
59,40,41,1,91,80,-15,72
59,41,23,0,86,70,-15,77
59,42,12,1,91,70,-15,77
59,43,9,1,96,70,-15,77
59,44,1,1,88,70,-10,77
59,45,22,1,88,75,-20,77
59,46,11,1,93,75,-20,77
59,47,3,0,108,75,-25,77
59,48,25,0,108,70,-15,77
59,49,4,1,118,70,-15,72
59,50,15,0,138,65,-15,72
59,51,20,0,133,65,0,72
59,52,2,0,123,65,5,72
59,53,7,1,128,65,5,67
59,54,17,1,113,65,15,67
59,55,12,0,108,75,15,67
59,56,47,0,133,75,15,67
59,57,14,0,133,75,15,72
59,58,23,0,128,65,15,77
59,59,8,1,118,65,15,82
59,60,26,1,128,65,10,82
59,61,18,1,138,65,10,82
59,62,42,0,130,65,10,92
59,63,1,1,122,65,15,92
59,64,5,1,127,65,5,92
59,65,15,0,147,60,5,92
59,66,37,1,157,60,5,92
59,67,10,0,152,65,5,92
59,68,2,0,142,65,10,92
59,69,39,1,147,65,10,87
59,70,29,1,147,80,-10,87
59,71,41,0,137,90,-10,87
59,72,38,0,132,95,-10,87
59,73,11,1,137,95,-10,87
59,74,20,1,137,100,-25,87
59,75,9,0,132,100,-25,92
59,76,16,1,132,100,-35,92
59,77,13,0,132,100,-35,97
59,78,1,1,124,100,-30,97
59,79,23,0,119,90,-30,102
59,80,42,1,119,95,-30,102
59,81,14,0,119,95,-30,107
59,82,12,1,124,95,-30,107
59,83,21,1,124,100,-45,107
59,84,26,1,134,100,-50,107
59,85,43,0,154,100,-60,107
59,86,17,0,134,110,-60,107
59,87,16,1,134,110,-70,107
59,88,4,1,144,110,-70,102
59,89,2,0,134,110,-65,102
59,90,45,1,134,115,-65,102
59,91,36,0,134,110,-65,104
59,92,48,1,134,115,-65,94
59,93,13,1,139,120,-65,94
59,94,10,0,134,125,-65,94
59,95,14,1,134,130,-65,94
59,96,39,0,127,135,-65,94
59,97,5,0,122,135,-60,94
59,98,37,0,110,145,-60,94
59,99,18,0,85,145,-60,104
60,0,16,1,50,50,40,50
60,1,22,1,50,55,30,50
60,2,23,1,60,55,25,50
60,3,45,0,60,55,25,55
60,4,36,0,60,50,25,57
60,5,2,1,65,50,15,57
60,6,20,0,60,50,30,57
60,7,12,0,55,60,30,57
60,8,48,1,55,65,30,47
