run,turn,card_id,choice,wealth,morale,stability,progress
57,78,23,0,10,235,-25,355
57,79,20,0,0,235,-10,355
57,80,46,1,5,235,-10,355
57,81,11,1,10,235,-10,355
57,82,10,0,0,245,-10,355
57,83,44,0,0,245,0,365
57,84,25,1,0,255,0,365
57,85,2,1,5,255,-10,365
57,86,45,0,5,255,-10,380
57,87,12,1,10,255,-10,380
57,88,16,1,10,255,-20,380
57,89,25,0,10,250,-20,380
57,90,46,1,15,250,-20,380
57,91,44,1,20,250,-20,380
57,92,36,0,20,245,-20,395
57,93,7,1,25,245,-20,395
57,94,26,0,15,245,-20,405
57,95,1,0,25,245,-30,405
57,96,11,0,20,245,-30,405
57,97,13,1,25,250,-30,405
57,98,48,0,25,250,-30,435
57,99,30,0,25,250,-40,460
58,0,36,1,50,60,50,50
58,1,10,0,40,70,50,50
58,2,28,1,50,70,50,50
58,3,9,1,55,70,50,50
58,4,42,0,40,70,50,65
58,5,21,1,45,70,40,65
58,6,30,0,45,70,30,90
58,7,43,0,65,70,20,90
58,8,11,0,60,70,20,90
58,9,1,1,50,70,20,95
58,10,36,0,50,65,20,110
58,11,21,1,55,65,10,110
58,12,48,0,55,65,10,140
58,13,16,0,40,75,10,140
58,14,43,1,40,75,15,135
58,15,11,1,45,75,15,135
58,16,25,1,45,85,15,135
58,17,57,0,45,85,15,160
58,18,17,1,15,85,30,160
58,19,39,1,20,85,30,160
58,20,22,1,20,90,20,160
58,21,27,1,20,105,15,160
58,22,28,0,0,105,15,175
58,23,5,1,5,105,5,175
58,24,24,1,10,105,5,175
58,25,29,0,-10,105,10,175
58,26,21,1,-5,105,0,175
58,27,42,1,-5,110,0,175
58,28,16,0,-20,120,0,175
58,29,47,0,-20,120,0,190
58,30,25,0,-20,115,0,190
58,31,23,0,-30,115,0,200
58,32,18,1,-20,115,0,200
58,33,26,1,-10,115,-5,200
58,34,42,0,-25,115,-5,215
58,35,38,0,-35,125,-5,215
58,36,16,0,-50,135,-5,215
58,37,11,0,-55,135,-5,215
58,38,1,0,-45,135,-15,215
58,39,40,0,-45,145,-25,215
58,40,24,0,-50,145,-25,215
58,41,21,1,-45,145,-35,215
58,42,12,1,-40,145,-35,215
58,43,27,0,-30,135,-35,215
58,44,48,0,-30,135,-35,245
58,45,10,1,-15,135,-45,245
58,46,13,1,-10,140,-45,245
58,47,38,0,-20,150,-45,245
58,48,17,1,-50,150,-30,245
58,49,48,0,-50,150,-30,275
58,50,9,0,-60,150,-30,280
58,51,6,1,-70,150,-30,290
58,52,19,1,-70,150,-30,290
58,53,37,1,-60,150,-30,290
58,54,4,1,-50,150,-30,290
58,55,3,0,-35,150,-35,290
58,56,12,1,-30,150,-35,290
58,57,45,1,-30,160,-35,290
58,58,8,1,-45,160,-35,300
58,59,30,1,-45,160,-25,300
58,60,24,0,-50,160,-25,300
58,61,44,1,-45,160,-25,300
58,62,16,0,-60,170,-25,300
58,63,41,0,-70,185,-25,300
58,64,14,1,-70,195,-25,300
58,65,31,1,-70,195,-15,300
58,66,43,0,-50,195,-25,300
58,67,47,0,-50,195,-25,315
58,68,7,1,-45,195,-25,315
58,69,38,0,-55,205,-25,315
58,70,21,1,-50,205,-35,315
58,71,24,1,-45,205,-35,315
58,72,58,0,-45,195,-35,315
58,73,28,0,-65,195,-35,330
58,74,59,1,-65,210,-35,330
58,75,42,1,-65,215,-35,330
58,76,60,0,-35,215,-35,330
58,77,30,0,-35,215,-45,355
58,78,11,0,-40,215,-45,355
58,79,10,0,-50,225,-45,355
58,80,5,1,-45,225,-55,355
58,81,16,0,-60,235,-55,355
58,82,7,1,-55,235,-55,355
58,83,37,0,-70,255,-55,355
58,84,48,0,-70,255,-55,385
58,85,20,1,-70,265,-70,385
58,86,46,0,-80,265,-70,400
58,87,19,1,-80,265,-70,400
58,88,4,0,-95,280,-70,400
58,89,26,1,-85,280,-75,400
58,90,45,1,-85,290,-75,400
58,91,5,0,-95,290,-70,400
58,92,1,0,-85,290,-80,400
58,93,3,0,-70,290,-85,400
58,94,20,0,-80,290,-70,400
58,95,25,0,-80,285,-70,400
58,96,18,0,-110,285,-70,430
58,97,2,1,-105,285,-80,430
58,98,9,1,-100,285,-80,430
58,99,45,1,-100,295,-80,430
59,0,29,0,30,50,55,50
59,1,13,1,35,55,55,50
59,2,46,1,40,55,55,50
59,3,4,0,25,70,55,50
59,4,31,1,25,70,65,50
59,5,14,0,25,70,65,60
59,6,29,1,25,90,45,60
59,7,2,1,30,90,35,60
59,8,30,1,30,90,45,60
59,9,13,1,35,95,45,60
59,10,26,0,25,95,45,70
59,11,15,1,25,100,45,70
59,12,42,1,25,105,45,70
59,13,21,0,15,105,65,70
59,14,57,1,15,115,65,70
59,15,27,0,25,105,65,70
59,16,3,1,15,105,65,80
59,17,22,1,15,110,55,80
59,18,4,0,0,125,55,80
59,19,28,1,10,125,55,80
59,20,12,1,15,125,55,80
59,21,18,0,-15,125,55,110
59,22,39,0,-25,140,55,110
59,23,26,1,-15,140,50,110
59,24,45,1,-15,150,50,110
59,25,48,1,-15,150,50,110
59,26,6,1,-25,150,50,120
59,27,14,1,-25,160,50,120
59,28,12,0,-30,170,50,120
59,29,47,1,-30,170,50,120
59,30,45,1,-30,180,50,120
59,31,46,0,-40,180,50,135
59,32,41,1,-35,170,50,135
59,33,22,1,-35,175,40,135
59,34,38,1,-30,175,40,135
59,35,45,1,-30,185,40,135
59,36,39,1,-25,185,40,135
59,37,36,0,-25,180,40,150
59,38,30,0,-25,180,30,175
59,39,12,0,-30,190,30,175
59,40,4,1,-20,190,30,175
59,41,26,0,-30,190,30,185
59,42,16,1,-30,190,20,185
59,43,29,1,-30,210,0,185
59,44,42,0,-45,210,0,200
59,45,46,0,-55,210,0,215
59,46,44,0,-55,210,10,225
59,47,24,1,-50,210,10,225
59,48,23,1,-50,215,5,225
59,49,19,0,-50,215,5,225
59,50,38,1,-45,215,5,225
59,51,22,0,-55,215,15,225
59,52,25,1,-55,225,15,225
59,53,42,0,-70,225,15,240
59,54,12,0,-75,235,15,240
59,55,37,1,-65,235,15,240
59,56,43,1,-65,235,20,235
59,57,58,1,-65,245,20,235
59,58,44,0,-65,245,30,245
59,59,6,1,-75,245,30,255
59,60,39,0,-85,260,30,255
59,61,59,0,-85,260,20,275
59,62,17,0,-105,280,20,275
59,63,13,1,-100,285,20,275
59,64,14,0,-100,285,20,285
59,65,46,1,-95,285,20,285
59,66,6,0,-85,285,15,285
59,67,11,0,-90,285,15,285
59,68,48,0,-90,285,15,315
59,69,13,1,-85,290,15,315
59,70,27,0,-75,280,15,315
59,71,38,1,-70,280,15,315
59,72,46,1,-65,280,15,315
59,73,9,1,-60,280,15,315
59,74,4,0,-75,295,15,315
59,75,15,0,-60,290,15,315
59,76,8,1,-75,290,15,325
59,77,10,0,-85,300,15,325
59,78,21,1,-80,300,5,325
59,79,36,0,-80,295,5,340
59,80,28,0,-100,295,5,355
59,81,47,0,-100,295,5,370
59,82,38,0,-110,305,5,370
59,83,19,1,-110,305,5,370
59,84,6,1,-120,305,5,380
59,85,24,1,-115,305,5,380
59,86,11,0,-120,305,5,380
59,87,42,1,-120,310,5,380
59,88,21,1,-115,310,-5,380
59,89,12,1,-110,310,-5,380
59,90,32,0,-110,330,-20,380
59,91,6,0,-100,330,-25,380
59,92,3,1,-110,330,-25,390
59,93,60,0,-80,330,-25,390
59,94,16,0,-95,340,-25,390
59,95,27,1,-95,355,-30,390
59,96,26,0,-105,355,-30,400
59,97,22,1,-105,360,-40,400
59,98,29,1,-105,380,-60,400
59,99,48,0,-105,380,-60,430
60,0,38,1,55,50,50,50
60,1,49,1,55,55,50,50
60,2,14,1,55,65,50,50
60,3,57,1,55,75,50,50
60,4,40,1,55,65,60,50
60,5,43,1,55,65,65,45
60,6,58,0,55,55,65,45
60,7,38,1,60,55,65,45
60,8,46,1,65,55,65,45
60,9,48,0,65,55,65,75
60,10,12,1,70,55,65,75
60,11,59,1,70,70,65,75
60,12,18,0,40,70,65,105
60,13,37,1,50,70,65,105
60,14,11,1,55,70,65,105
60,15,3,1,45,70,65,115
60,16,31,0,45,80,55,115
60,17,19,0,45,80,55,115
60,18,23,1,45,85,50,115
60,19,27,1,45,100,45,115
60,20,46,1,50,100,45,115
60,21,39,1,55,100,45,115
60,22,8,1,40,100,45,125
60,23,45,1,40,110,45,125
60,24,27,0,50,100,45,125
60,25,11,0,45,100,45,125
60,26,21,0,35,100,65,125
60,27,15,0,50,95,65,125
60,28,1,0,60,95,55,125
60,29,38,1,65,95,55,125
60,30,5,1,70,95,45,125
60,31,24,0,65,95,45,125
60,32,7,0,50,105,45,125
60,33,46,0,40,105,45,140
60,34,44,1,45,105,45,140
60,35,6,1,35,105,45,150
60,36,24,1,40,105,45,150
60,37,32,1,40,95,60,150
60,38,25,1,40,105,60,150
60,39,10,1,55,105,50,150
60,40,7,0,40,115,50,150
60,41,19,0,40,115,50,150
60,42,33,1,40,130,50,150
60,43,24,1,45,130,50,150
60,44,15,1,45,135,50,150
60,45,14,0,45,135,50,160
60,46,13,1,50,140,50,160
60,47,38,0,40,150,50,160
60,48,11,1,45,150,50,160
60,49,47,1,45,150,50,160
60,50,39,0,35,165,50,160
60,51,19,0,35,165,50,160
60,52,22,0,25,165,60,160
60,53,5,0,15,165,65,160
60,54,20,0,5,165,80,160
60,55,48,1,5,165,80,160
60,56,34,1,20,165,80,160
60,57,10,1,35,165,70,160
60,58,47,1,35,165,70,160
60,59,36,1,35,175,70,160
60,60,13,1,40,180,70,160
60,61,60,0,70,180,70,160
60,62,21,0,60,180,90,160
60,63,40,0,60,190,80,160
60,64,29,0,40,190,85,160
60,65,12,0,35,200,85,160
60,66,48,0,35,200,85,190
60,67,11,1,40,200,85,190
60,68,26,1,50,200,80,190
60,69,40,1,50,190,90,190
60,70,30,0,50,190,80,215
60,71,8,0,50,195,70,215
60,72,45,0,50,195,70,230
60,73,14,1,50,205,70,230
60,74,61,0,50,205,90,230
60,75,35,0,50,205,90,230
60,76,19,0,50,205,90,230
60,77,43,1,50,205,95,225
60,78,21,1,55,205,85,225
60,79,22,0,45,205,95,225
60,80,1,1,35,205,95,230
60,81,16,0,20,215,95,230
60,82,44,1,25,215,95,230
60,83,5,1,30,215,85,230
60,84,15,1,30,220,85,230
60,85,41,1,35,210,85,230
60,86,14,1,35,220,85,230
60,87,3,1,25,220,85,240
60,88,21,0,15,220,105,240
60,89,47,1,15,220,105,240
60,90,37,1,25,220,105,240
60,91,9,1,30,220,105,240
60,92,38,0,20,230,105,240
60,93,28,0,0,230,105,255
60,94,30,1,0,230,115,255
60,95,23,0,-10,230,115,265
60,96,62,1,-40,260,115,265
60,97,47,1,-40,260,115,265
60,98,40,0,-40,270,105,265
60,99,7,1,-35,270,105,265
61,0,18,0,20,50,50,80
61,1,31,0,20,60,40,80
61,2,12,0,15,70,40,80
61,3,13,1,20,75,40,80
61,4,48,0,20,75,40,110
61,5,27,0,30,65,40,110
61,6,24,1,35,65,40,110
61,7,12,1,40,65,40,110
61,8,29,0,20,65,45,110
61,9,15,1,20,70,45,110
61,10,18,0,-10,70,45,140
61,11,27,0,0,60,45,140
61,12,57,0,0,60,45,165
61,13,41,1,5,50,45,165
61,14,42,1,5,55,45,165
61,15,48,0,5,55,45,195
61,16,7,0,-10,65,45,195
61,17,21,0,-20,65,65,195
61,18,36,0,-20,60,65,210
61,19,43,1,-20,60,70,205
61,20,32,0,-20,80,55,205
61,21,48,0,-20,80,55,235
61,22,10,0,-30,90,55,235
61,23,45,0,-30,90,55,250
61,24,19,0,-30,90,55,250
61,25,6,0,-20,90,50,250
61,26,46,1,-15,90,50,250
61,27,37,1,-5,90,50,250
61,28,20,0,-15,90,65,250
61,29,25,0,-15,85,65,250
61,30,18,0,-45,85,65,280
61,31,44,0,-45,85,75,290
61,32,39,1,-40,85,75,290
61,33,13,0,-40,85,75,310
61,34,9,0,-50,85,75,315
61,35,10,0,-60,95,75,315
61,36,37,0,-75,115,75,315
61,37,19,1,-75,115,75,315
61,38,41,0,-85,130,75,315
61,39,38,1,-80,130,75,315
61,40,21,0,-90,130,95,315
61,41,24,0,-95,130,95,315
61,42,45,1,-95,140,95,315
61,43,33,0,-65,140,95,315
61,44,28,1,-55,140,95,315
61,45,34,0,-55,125,120,315
61,46,8,0,-55,130,110,315
61,47,12,1,-50,130,110,315
61,48,42,1,-50,135,110,315
61,49,10,0,-60,145,110,315
61,50,15,1,-60,150,110,315
61,51,40,0,-60,160,100,315
61,52,47,0,-60,160,100,330
61,53,46,0,-70,160,100,345
61,54,38,0,-80,170,100,345
61,55,22,0,-90,170,110,345
61,56,24,1,-85,170,110,345
61,57,47,1,-85,170,110,345
61,58,58,1,-85,180,110,345
61,59,39,1,-80,180,110,345
61,60,9,0,-90,180,110,350
61,61,12,1,-85,180,110,350
61,62,10,1,-70,180,100,350
61,63,7,1,-65,180,100,350
61,64,43,0,-45,180,90,350
61,65,46,1,-40,180,90,350
61,66,36,0,-40,175,90,365
61,67,37,1,-30,175,90,365
61,68,20,1,-30,185,75,365
61,69,10,1,-15,185,65,365
61,70,42,1,-15,190,65,365
61,71,2,0,-25,190,85,365
61,72,5,0,-35,190,90,365
61,73,30,0,-35,190,80,390
61,74,19,1,-35,190,80,390
61,75,6,0,-25,190,75,390
61,76,42,1,-25,195,75,390
61,77,45,0,-25,195,75,405
61,78,13,1,-20,200,75,405
61,79,8,1,-35,200,75,415
61,80,48,0,-35,200,75,445
61,81,3,1,-45,200,75,455
61,82,26,1,-35,200,70,455
61,83,38,0,-45,210,70,455
61,84,25,0,-45,205,70,455
61,85,9,1,-40,205,70,455
61,86,28,0,-60,205,70,470
61,87,41,1,-55,195,70,470
61,88,59,1,-55,210,70,470
61,89,38,0,-65,220,70,470
61,90,10,0,-75,230,70,470
61,91,12,0,-80,240,70,470
61,92,23,1,-80,245,65,470
61,93,48,0,-80,245,65,500
61,94,28,0,-100,245,65,515
61,95,40,0,-100,255,55,515
61,96,18,0,-130,255,55,545
61,97,37,1,-120,255,55,545
61,98,42,1,-120,260,55,545
61,99,11,1,-115,260,55,545
62,0,41,1,55,40,50,50
62,1,57,1,55,50,50,50
62,2,31,1,55,50,60,50
62,3,38,1,60,50,60,50
62,4,47,1,60,50,60,50
62,5,12,1,65,50,60,50
62,6,23,0,55,50,60,60
62,7,14,1,55,60,60,60
62,8,19,0,55,60,60,60
62,9,48,1,55,60,60,60
62,10,17,0,35,80,60,60
62,11,16,0,20,90,60,60
62,12,40,0,20,100,50,60
62,13,11,1,25,100,50,60
62,14,23,0,15,100,50,70
62,15,37,0,0,120,50,70
62,16,48,1,0,120,50,70
62,17,17,0,-20,140,50,70
62,18,30,0,-20,140,40,95
62,19,19,1,-20,140,40,95
62,20,28,1,-10,140,40,95
62,21,26,1,0,140,35,95
62,22,13,1,5,145,35,95
62,23,14,1,5,155,35,95
62,24,42,0,-10,155,35,110
62,25,29,1,-10,175,15,110
62,26,9,0,-20,175,15,115
62,27,38,0,-30,185,15,115
62,28,41,1,-25,175,15,115
62,29,7,0,-40,185,15,115
62,30,25,1,-40,195,15,115
62,31,21,0,-50,195,35,115
62,32,45,0,-50,195,35,130
62,33,28,0,-70,195,35,145
62,34,7,1,-65,195,35,145
62,35,41,0,-75,210,35,145
62,36,11,0,-80,210,35,145
62,37,47,1,-80,210,35,145
62,38,13,0,-80,210,35,165
62,39,44,1,-75,210,35,165
62,40,48,1,-75,210,35,165
62,41,36,1,-75,220,35,165
62,42,45,1,-75,230,35,165
62,43,14,0,-75,230,35,175
62,44,46,0,-85,230,35,190
62,45,11,0,-90,230,35,190
62,46,5,1,-85,230,25,190
62,47,6,1,-95,230,25,200
62,48,16,0,-110,240,25,200
62,49,12,0,-115,250,25,200
62,50,17,1,-145,250,40,200
62,51,15,1,-145,255,40,200
62,52,47,0,-145,255,40,215
62,53,25,0,-145,250,40,215
62,54,11,0,-150,250,40,215
62,55,37,1,-140,250,40,215
62,56,29,1,-140,270,20,215
62,57,20,1,-140,280,5,215
62,58,7,0,-155,290,5,215
62,59,18,1,-145,290,5,215
62,60,46,1,-140,290,5,215
62,61,11,0,-145,290,5,215
62,62,32,0,-145,310,-10,215
62,63,16,0,-160,320,-10,215
62,64,33,1,-160,335,-10,215
62,65,30,0,-160,335,-20,240
62,66,21,1,-155,335,-30,240
62,67,46,0,-165,335,-30,255
62,68,7,1,-160,335,-30,255
62,69,4,0,-175,350,-30,255
62,70,24,1,-170,350,-30,255
62,71,34,0,-170,335,-5,255
62,72,40,0,-170,345,-15,255
62,73,22,0,-180,345,-5,255
62,74,21,1,-175,345,-15,255
62,75,41,0,-185,360,-15,255
62,76,14,0,-185,360,-15,265
62,77,19,1,-185,360,-15,265
62,78,58,1,-185,370,-15,265
62,79,7,0,-200,380,-15,265
62,80,17,1,-230,380,0,265
62,81,24,1,-225,380,0,265
62,82,26,0,-235,380,0,275
62,83,45,0,-235,380,0,290
62,84,28,1,-225,380,0,290
62,85,10,0,-235,390,0,290
62,86,38,0,-245,400,0,290
62,87,21,1,-240,400,-10,290
62,88,45,1,-240,410,-10,290
62,89,6,0,-230,410,-15,290
62,90,4,1,-220,410,-15,290
62,91,30,0,-220,410,-25,315
62,92,13,0,-220,410,-25,335
62,93,5,0,-230,410,-20,335
62,94,35,0,-230,410,-20,335
62,95,29,0,-250,410,-15,335
62,96,11,1,-245,410,-15,335
62,97,38,0,-255,420,-15,335
62,98,43,0,-235,420,-25,335
62,99,39,0,-245,435,-25,335
63,0,45,1,50,60,50,50
63,1,28,1,60,60,50,50
63,2,4,1,70,60,50,50
63,3,10,1,85,60,40,50
63,4,36,1,85,70,40,50
63,5,38,0,75,80,40,50
63,6,3,1,65,80,40,60
63,7,45,1,65,90,40,60
63,8,57,1,65,100,40,60
63,9,5,0,55,100,45,60
63,10,25,0,55,95,45,60
63,11,31,0,55,105,35,60
63,12,40,1,55,95,45,60
63,13,39,0,45,110,45,60
63,14,16,1,45,110,35,60
63,15,19,1,45,110,35,60
63,16,1,1,35,110,35,65
63,17,6,0,45,110,30,65
63,18,3,1,35,110,30,75
63,19,40,1,35,100,40,75
63,20,23,0,25,100,40,85
63,21,30,1,25,100,50,85
63,22,42,1,25,105,50,85
63,23,29,1,25,125,30,85
63,24,38,0,15,135,30,85
63,25,28,1,25,135,30,85
63,26,47,1,25,135,30,85
63,27,15,0,40,130,30,85
63,28,43,1,40,130,35,80
63,29,38,1,45,130,35,80
63,30,48,0,45,130,35,110
63,31,58,0,45,120,35,110
63,32,25,0,45,115,35,110
63,33,39,1,50,115,35,110
63,34,7,1,55,115,35,110
63,35,22,1,55,120,25,110
63,36,12,0,50,130,25,110
63,37,32,0,50,150,10,110
63,38,4,1,60,150,10,110
63,39,11,1,65,150,10,110
63,40,42,1,65,155,10,110
63,41,17,1,35,155,25,110
63,42,7,0,20,165,25,110
63,43,29,0,0,165,30,110
63,44,8,1,-15,165,30,120
63,45,38,0,-25,175,30,120
63,46,1,1,-35,175,30,125
63,47,21,0,-45,175,50,125
63,48,10,1,-30,175,40,125
63,49,47,0,-30,175,40,140
63,50,15,1,-30,180,40,140
63,51,7,0,-45,190,40,140
63,52,22,1,-45,195,30,140
63,53,29,0,-65,195,35,140
63,54,13,0,-65,195,35,160
63,55,46,0,-75,195,35,175
63,56,43,1,-75,195,40,170
63,57,25,0,-75,190,40,170
63,58,48,0,-75,190,40,200
63,59,38,0,-85,200,40,200
63,60,6,1,-95,200,40,210
63,61,8,1,-110,200,40,220
63,62,41,0,-120,215,40,220
63,63,37,0,-135,235,40,220
63,64,33,0,-105,235,40,220
63,65,15,0,-90,230,40,220
63,66,43,1,-90,230,45,215
63,67,9,0,-100,230,45,220
63,68,37,1,-90,230,45,220
63,69,4,0,-105,245,45,220
63,70,13,1,-100,250,45,220
63,71,5,1,-95,250,35,220
63,72,29,1,-95,270,15,220
63,73,19,1,-95,270,15,220
63,74,1,1,-105,270,15,225
63,75,36,0,-105,265,15,240
63,76,7,1,-100,265,15,240
63,77,21,1,-95,265,5,240
63,78,4,0,-110,280,5,240
63,79,59,1,-110,295,5,240
63,80,36,1,-110,305,5,240
63,81,42,1,-110,310,5,240
63,82,39,0,-120,325,5,240
63,83,47,1,-120,325,5,240
63,84,41,1,-115,315,5,240
63,85,19,0,-115,315,5,240
63,86,2,0,-125,315,25,240
63,87,38,1,-120,315,25,240
63,88,60,0,-90,315,25,240
63,89,5,0,-100,315,30,240
63,90,45,0,-100,315,30,255
63,91,17,0,-120,335,30,255
63,92,4,0,-135,350,30,255
63,93,9,1,-130,350,30,255
63,94,61,1,-130,365,30,255
63,95,18,1,-120,365,30,255
63,96,23,1,-120,370,25,255
63,97,20,0,-130,370,40,255
63,98,39,0,-140,385,40,255
63,99,4,1,-130,385,40,255
64,0,48,1,50,50,50,50
64,1,5,0,40,50,55,50
64,2,12,1,45,50,55,50
64,3,42,1,45,55,55,50
64,4,2,1,50,55,45,50
64,5,38,1,55,55,45,50
64,6,29,0,35,55,50,50
64,7,41,0,25,70,50,50
64,8,3,1,15,70,50,60
64,9,37,1,25,70,50,60
64,10,36,1,25,80,50,60
64,11,48,1,25,80,50,60
64,12,17,1,-5,80,65,60
64,13,42,1,-5,85,65,60
64,14,41,0,-15,100,65,60
64,15,10,1,0,100,55,60
64,16,48,0,0,100,55,90
64,17,40,1,0,90,65,90
64,18,3,0,15,90,60,90
64,19,4,0,0,105,60,90
64,20,10,0,-10,115,60,90
64,21,29,0,-30,115,65,90
64,22,26,0,-40,115,65,100
64,23,21,0,-50,115,85,100
64,24,28,1,-40,115,85,100
64,25,48,1,-40,115,85,100
64,26,41,1,-35,105,85,100
64,27,44,0,-35,105,95,110
64,28,24,1,-30,105,95,110
64,29,7,0,-45,115,95,110
64,30,10,0,-55,125,95,110
64,31,20,0,-65,125,110,110
64,32,12,0,-70,135,110,110
64,33,36,1,-70,145,110,110
64,34,5,0,-80,145,115,110
64,35,16,1,-80,145,105,110
64,36,13,1,-75,150,105,110
64,37,57,1,-75,160,105,110
64,38,20,1,-75,170,90,110
64,39,4,1,-65,170,90,110
64,40,14,0,-65,170,90,120
64,41,39,0,-75,185,90,120
64,42,6,1,-85,185,90,130
64,43,42,1,-85,190,90,130
64,44,19,1,-85,190,90,130
64,45,2,1,-80,190,80,130
64,46,48,0,-80,190,80,160
64,47,9,1,-75,190,80,160
64,48,8,1,-90,190,80,170
64,49,41,0,-100,205,80,170
64,50,38,0,-110,215,80,170
64,51,24,1,-105,215,80,170
64,52,5,0,-115,215,85,170
64,53,31,0,-115,225,75,170
64,54,46,0,-125,225,75,185
64,55,16,0,-140,235,75,185
64,56,12,1,-135,235,75,185
64,57,44,1,-130,235,75,185
64,58,4,1,-120,235,75,185
64,59,5,1,-115,235,65,185
64,60,24,1,-110,235,65,185
64,61,47,1,-110,235,65,185
64,62,46,1,-105,235,65,185
64,63,29,0,-125,235,70,185
64,64,3,1,-135,235,70,195
64,65,38,0,-145,245,70,195
64,66,45,1,-145,255,70,195
64,67,10,1,-130,255,60,195
64,68,1,1,-140,255,60,200
64,69,15,1,-140,260,60,200
64,70,18,0,-170,260,60,230
64,71,47,0,-170,260,60,245
64,72,41,1,-165,250,60,245
64,73,26,1,-155,250,55,245
64,74,48,0,-155,250,55,275
64,75,3,1,-165,250,55,285
64,76,15,1,-165,255,55,285
64,77,8,1,-180,255,55,295
64,78,24,1,-175,255,55,295
64,79,45,0,-175,255,55,310
64,80,41,0,-185,270,55,310
64,81,22,0,-195,270,65,310
64,82,43,0,-175,270,55,310
64,83,29,0,-195,270,60,310
64,84,7,1,-190,270,60,310
64,85,12,0,-195,280,60,310
64,86,22,0,-205,280,70,310
64,87,10,1,-190,280,60,310
64,88,25,1,-190,290,60,310
64,89,36,1,-190,300,60,310
64,90,37,0,-205,320,60,310
64,91,12,0,-210,330,60,310
64,92,48,0,-210,330,60,340
64,93,46,0,-220,330,60,355
64,94,25,0,-220,325,60,355
64,95,17,0,-240,345,60,355
64,96,3,1,-250,345,60,365
64,97,11,1,-245,345,60,365
64,98,30,1,-245,345,70,365
64,99,24,1,-240,345,70,365
65,0,19,1,50,50,50,50
65,1,25,1,50,60,50,50
65,2,30,1,50,60,60,50
65,3,49,0,50,55,60,65
65,4,50,0,50,55,60,80
65,5,37,1,60,55,60,80
65,6,38,1,65,55,60,80
65,7,29,1,65,75,40,80
65,8,40,0,65,85,30,80
65,9,47,0,65,85,30,95
65,10,23,1,65,90,25,95
65,11,22,0,55,90,35,95
65,12,2,0,45,90,55,95
65,13,17,0,25,110,55,95
65,14,4,0,10,125,55,95
65,15,8,1,-5,125,55,105
65,16,13,1,0,130,55,105
65,17,47,0,0,130,55,120
65,18,39,0,-10,145,55,120
65,19,6,0,0,145,50,120
65,20,19,0,0,145,50,120
65,21,22,1,0,150,40,120
65,22,11,1,5,150,40,120
65,23,23,1,5,155,35,120
65,24,13,0,5,155,35,140
65,25,41,1,10,145,35,140
65,26,48,1,10,145,35,140
65,27,8,1,-5,145,35,150
65,28,5,0,-15,145,40,150
65,29,16,0,-30,155,40,150
65,30,39,1,-25,155,40,150
65,31,41,1,-20,145,40,150
65,32,25,0,-20,140,40,150
65,33,20,0,-30,140,55,150
65,34,17,1,-60,140,70,150
65,35,13,0,-60,140,70,170
65,36,5,0,-70,140,75,170
65,37,51,0,-70,125,75,190
65,38,57,0,-70,125,75,215
65,39,21,1,-65,125,65,215
65,40,17,0,-85,145,65,215
65,41,37,1,-75,145,65,215
65,42,11,1,-70,145,65,215
65,43,44,1,-65,145,65,215
65,44,13,1,-60,150,65,215
65,45,26,1,-50,150,60,215
65,46,15,1,-50,155,60,215
65,47,45,0,-50,155,60,230
65,48,19,0,-50,155,60,230
65,49,28,1,-40,155,60,230
65,50,2,1,-35,155,50,230
65,51,6,0,-25,155,45,230
65,52,9,1,-20,155,45,230
65,53,41,1,-15,145,45,230
65,54,36,0,-15,140,45,245
65,55,44,1,-10,140,45,245
65,56,2,1,-5,140,35,245
65,57,19,0,-5,140,35,245
65,58,47,0,-5,140,35,260
65,59,4,0,-20,155,35,260
65,60,8,1,-35,155,35,270
65,61,29,1,-35,175,15,270
65,62,12,1,-30,175,15,270
65,63,21,0,-40,175,35,270
65,64,36,1,-40,185,35,270
65,65,47,1,-40,185,35,270
65,66,39,0,-50,200,35,270
65,67,16,1,-50,200,25,270
65,68,22,1,-50,205,15,270
65,69,13,1,-45,210,15,270
65,70,31,1,-45,210,25,270
65,71,44,1,-40,210,25,270
65,72,19,0,-40,210,25,270
65,73,7,0,-55,220,25,270
65,74,4,1,-45,220,25,270
65,75,29,0,-65,220,30,270
65,76,21,0,-75,220,50,270
65,77,23,1,-75,225,45,270
65,78,36,0,-75,220,45,285
65,79,13,0,-75,220,45,305
65,80,26,1,-65,220,40,305
65,81,40,0,-65,230,30,305
65,82,42,0,-80,230,30,320
65,83,58,0,-80,220,30,320
65,84,32,0,-80,240,15,320
65,85,43,0,-60,240,5,320
65,86,38,1,-55,240,5,320
65,87,4,0,-70,255,5,320
65,88,52,1,-70,265,5,315
65,89,17,0,-90,285,5,315
65,90,29,0,-110,285,10,315
65,91,26,1,-100,285,5,315
65,92,7,0,-115,295,5,315
65,93,16,0,-130,305,5,315
65,94,48,0,-130,305,5,345
65,95,53,1,-130,305,-10,345
65,96,21,1,-125,305,-20,345
65,97,45,0,-125,305,-20,360
65,98,1,0,-115,305,-30,360
65,99,33,1,-115,320,-30,360
66,0,4,1,60,50,50,50
66,1,14,1,60,60,50,50
66,2,11,1,65,60,50,50
66,3,44,0,65,60,60,60
66,4,21,0,55,60,80,60
66,5,28,0,35,60,80,75
66,6,17,0,15,80,80,75
66,7,47,1,15,80,80,75
66,8,5,1,20,80,70,75
