run,turn,card_id,choice,resources,moral,stability,progress
85,38,6,1,-75,180,30,205
85,39,6,0,-65,180,25,205
85,40,7,0,-80,190,25,205
85,41,14,1,-80,200,25,205
85,42,23,0,-90,200,25,215
85,43,27,0,-80,190,25,215
85,44,11,0,-85,190,25,215
85,45,7,0,-100,200,25,215
85,46,8,0,-100,205,15,215
85,47,21,0,-110,205,35,215
85,48,28,0,-130,205,35,230
85,49,23,1,-130,210,30,230
85,50,8,0,-130,215,20,230
85,51,47,1,-130,215,20,230
85,52,14,1,-130,225,20,230
85,53,46,0,-140,225,20,245
85,54,22,1,-140,230,10,245
85,55,11,1,-135,230,10,245
85,56,39,1,-130,230,10,245
85,57,48,0,-130,230,10,275
85,58,15,1,-130,235,10,275
85,59,6,0,-120,235,5,275
85,60,40,0,-120,245,-5,275
85,61,3,0,-105,245,-10,275
85,62,48,1,-105,245,-10,275
85,63,39,1,-100,245,-10,275
85,64,27,0,-90,235,-10,275
85,65,30,0,-90,235,-20,300
85,66,7,1,-85,235,-20,300
85,67,27,1,-85,250,-25,300
85,68,4,0,-100,265,-25,300
85,69,22,1,-100,270,-35,300
85,70,2,0,-110,270,-15,300
85,71,44,0,-110,270,-5,310
85,72,30,0,-110,270,-15,335
85,73,6,1,-120,270,-15,345
85,74,16,1,-120,270,-25,345
85,75,6,0,-110,270,-30,345
85,76,41,0,-120,285,-30,345
85,77,36,1,-120,295,-30,345
85,78,3,1,-130,295,-30,355
85,79,30,0,-130,295,-40,380
85,80,3,0,-115,295,-45,380
85,81,29,1,-115,315,-65,380
85,82,16,1,-115,315,-75,380
85,83,19,0,-115,315,-75,380
85,84,26,0,-125,315,-75,390
85,85,47,0,-125,315,-75,405
85,86,19,0,-125,315,-75,405
85,87,12,1,-120,315,-75,405
85,88,10,0,-130,325,-75,405
85,89,48,1,-130,325,-75,405
85,90,1,1,-140,325,-75,410
85,91,40,0,-140,335,-85,410
85,92,9,1,-135,335,-85,410
85,93,40,0,-135,345,-95,410
85,94,30,1,-135,345,-85,410
85,95,38,1,-130,345,-85,410
85,96,18,1,-120,345,-85,410
85,97,41,0,-130,360,-85,410
85,98,8,1,-145,360,-85,420
85,99,26,0,-155,360,-85,430
86,0,20,0,40,50,65,50
86,1,38,1,45,50,65,50
86,2,8,0,45,55,55,50
86,3,7,1,50,55,55,50
86,4,1,0,60,55,45,50
86,5,40,1,60,45,55,50
86,6,19,0,60,45,55,50
86,7,20,0,50,45,70,50
86,8,23,0,40,45,70,60
86,9,11,1,45,45,70,60
86,10,26,1,55,45,65,60
86,11,17,0,35,65,65,60
86,12,10,1,50,65,55,60
86,13,39,1,55,65,55,60
86,14,20,1,55,75,40,60
86,15,27,0,65,65,40,60
86,16,1,1,55,65,40,65
86,17,42,1,55,70,40,65
86,18,27,0,65,60,40,65
86,19,6,1,55,60,40,75
86,20,13,0,55,60,40,95
86,21,6,1,45,60,40,105
86,22,17,0,25,80,40,105
86,23,2,1,30,80,30,105
86,24,47,0,30,80,30,120
86,25,25,1,30,90,30,120
86,26,37,1,40,90,30,120
86,27,8,0,40,95,20,120
86,28,22,0,30,95,30,120
86,29,21,0,20,95,50,120
86,30,40,1,20,85,60,120
86,31,25,1,20,95,60,120
86,32,18,1,30,95,60,120
86,33,39,0,20,110,60,120
86,34,16,1,20,110,50,120
86,35,22,0,10,110,60,120
86,36,16,0,-5,120,60,120
86,37,40,1,-5,110,70,120
86,38,46,0,-15,110,70,135
86,39,18,1,-5,110,70,135
86,40,38,0,-15,120,70,135
86,41,5,1,-10,120,60,135
86,42,21,1,-5,120,50,135
86,43,15,1,-5,125,50,135
86,44,8,0,-5,130,40,135
86,45,18,1,5,130,40,135
86,46,5,0,-5,130,45,135
86,47,48,0,-5,130,45,165
86,48,47,1,-5,130,45,165
86,49,29,1,-5,150,25,165
86,50,6,1,-15,150,25,175
86,51,19,0,-15,150,25,175
86,52,8,0,-15,155,15,175
86,53,17,1,-45,155,30,175
86,54,19,0,-45,155,30,175
86,55,3,1,-55,155,30,185
86,56,6,1,-65,155,30,195
86,57,22,0,-75,155,40,195
86,58,28,0,-95,155,40,210
86,59,2,0,-105,155,60,210
86,60,4,1,-95,155,60,210
86,61,37,0,-110,175,60,210
86,62,36,0,-110,170,60,225
86,63,37,1,-100,170,60,225
86,64,46,1,-95,170,60,225
86,65,17,0,-115,190,60,225
86,66,29,1,-115,210,40,225
86,67,26,1,-105,210,35,225
86,68,14,1,-105,220,35,225
86,69,20,0,-115,220,50,225
86,70,20,0,-125,220,65,225
86,71,1,0,-115,220,55,225
86,72,22,1,-115,225,45,225
86,73,30,0,-115,225,35,250
86,74,29,0,-135,225,40,250
86,75,41,0,-145,240,40,250
86,76,42,0,-160,240,40,265
86,77,14,1,-160,250,40,265
86,78,41,1,-155,240,40,265
86,79,16,1,-155,240,30,265
86,80,26,0,-165,240,30,275
86,81,43,0,-145,240,20,275
86,82,43,1,-145,240,25,270
86,83,6,1,-155,240,25,280
86,84,26,0,-165,240,25,290
86,85,5,1,-160,240,15,290
86,86,6,0,-150,240,10,290
86,87,4,1,-140,240,10,290
86,88,20,1,-140,250,-5,290
86,89,5,1,-135,250,-15,290
86,90,45,1,-135,260,-15,290
86,91,6,1,-145,260,-15,300
86,92,19,1,-145,260,-15,300
86,93,6,1,-155,260,-15,310
86,94,10,0,-165,270,-15,310
86,95,15,0,-150,265,-15,310
86,96,1,0,-140,265,-25,310
86,97,28,1,-130,265,-25,310
86,98,20,1,-130,275,-40,310
86,99,11,0,-135,275,-40,310
87,0,36,1,50,60,50,50
87,1,25,1,50,70,50,50
87,2,38,1,55,70,50,50
87,3,36,0,55,65,50,65
87,4,45,0,55,65,50,80
87,5,29,1,55,85,30,80
87,6,30,1,55,85,40,80
87,7,37,0,40,105,40,80
87,8,6,1,30,105,40,90
87,9,8,0,30,110,30,90
87,10,22,1,30,115,20,90
87,11,18,1,40,115,20,90
87,12,42,1,40,120,20,90
87,13,14,0,40,120,20,100
87,14,30,0,40,120,10,125
87,15,37,0,25,140,10,125
87,16,7,0,10,150,10,125
87,17,8,1,-5,150,10,135
87,18,1,1,-15,150,10,140
87,19,26,0,-25,150,10,150
87,20,43,1,-25,150,15,145
87,21,12,0,-30,160,15,145
87,22,38,0,-40,170,15,145
87,23,16,0,-55,180,15,145
87,24,26,0,-65,180,15,155
87,25,44,0,-65,180,25,165
87,26,1,0,-55,180,15,165
87,27,46,0,-65,180,15,180
87,28,38,1,-60,180,15,180
87,29,46,1,-55,180,15,180
87,30,23,1,-55,185,10,180
87,31,29,1,-55,205,-10,180
87,32,16,0,-70,215,-10,180
87,33,37,0,-85,235,-10,180
87,34,12,1,-80,235,-10,180
87,35,48,0,-80,235,-10,210
87,36,20,1,-80,245,-25,210
87,37,9,1,-75,245,-25,210
87,38,5,1,-70,245,-35,210
87,39,23,1,-70,250,-40,210
87,40,36,1,-70,260,-40,210
87,41,5,0,-80,260,-35,210
87,42,22,0,-90,260,-25,210
87,43,37,1,-80,260,-25,210
87,44,38,0,-90,270,-25,210
87,45,43,1,-90,270,-20,205
87,46,41,0,-100,285,-20,205
87,47,37,1,-90,285,-20,205
87,48,20,1,-90,295,-35,205
87,49,48,0,-90,295,-35,235
87,50,9,1,-85,295,-35,235
87,51,12,0,-90,305,-35,235
87,52,19,0,-90,305,-35,235
87,53,26,0,-100,305,-35,245
87,54,26,0,-110,305,-35,255
87,55,5,0,-120,305,-30,255
87,56,6,1,-130,305,-30,265
87,57,13,0,-130,305,-30,285
87,58,1,0,-120,305,-40,285
87,59,22,0,-130,305,-30,285
87,60,46,1,-125,305,-30,285
87,61,24,1,-120,305,-30,285
87,62,36,1,-120,315,-30,285
87,63,4,0,-135,330,-30,285
87,64,47,0,-135,330,-30,300
87,65,9,1,-130,330,-30,300
87,66,15,1,-130,335,-30,300
87,67,26,1,-120,335,-35,300
87,68,40,0,-120,345,-45,300
87,69,1,1,-130,345,-45,305
87,70,13,0,-130,345,-45,325
87,71,42,0,-145,345,-45,340
87,72,22,0,-155,345,-35,340
87,73,28,0,-175,345,-35,355
87,74,28,1,-165,345,-35,355
87,75,46,1,-160,345,-35,355
87,76,47,1,-160,345,-35,355
87,77,25,1,-160,355,-35,355
87,78,41,1,-155,345,-35,355
87,79,3,0,-140,345,-40,355
87,80,39,1,-135,345,-40,355
87,81,16,0,-150,355,-40,355
87,82,42,0,-165,355,-40,370
87,83,37,0,-180,375,-40,370
87,84,45,0,-180,375,-40,385
87,85,22,1,-180,380,-50,385
87,86,10,0,-190,390,-50,385
87,87,30,0,-190,390,-60,410
87,88,22,1,-190,395,-70,410
87,89,21,0,-200,395,-50,410
87,90,2,0,-210,395,-30,410
87,91,16,0,-225,405,-30,410
87,92,24,1,-220,405,-30,410
87,93,13,0,-220,405,-30,430
87,94,13,0,-220,405,-30,450
87,95,4,0,-235,420,-30,450
87,96,28,0,-255,420,-30,465
87,97,11,0,-260,420,-30,465
87,98,29,0,-280,420,-25,465
87,99,10,1,-265,420,-35,465
88,0,24,0,45,50,50,50
88,1,29,0,25,50,55,50
88,2,8,1,10,50,55,60
88,3,42,1,10,55,55,60
88,4,47,0,10,55,55,75
88,5,2,1,15,55,45,75
88,6,36,1,15,65,45,75
88,7,47,0,15,65,45,90
88,8,28,1,25,65,45,90
88,9,45,1,25,75,45,90
88,10,1,0,35,75,35,90
88,11,37,0,20,95,35,90
88,12,6,0,30,95,30,90
88,13,10,0,20,105,30,90
88,14,28,0,0,105,30,105
88,15,43,1,0,105,35,100
88,16,23,0,-10,105,35,110
88,17,3,1,-20,105,35,120
88,18,7,0,-35,115,35,120
88,19,17,1,-65,115,50,120
88,20,1,1,-75,115,50,125
88,21,18,0,-105,115,50,155
88,22,1,0,-95,115,40,155
88,23,2,1,-90,115,30,155
88,24,24,0,-95,115,30,155
88,25,48,0,-95,115,30,185
88,26,47,1,-95,115,30,185
88,27,27,0,-85,105,30,185
88,28,7,0,-100,115,30,185
88,29,21,1,-95,115,20,185
88,30,4,1,-85,115,20,185
88,31,27,1,-85,130,15,185
88,32,39,0,-95,145,15,185
88,33,48,0,-95,145,15,215
88,34,11,1,-90,145,15,215
88,35,4,1,-80,145,15,215
88,36,45,1,-80,155,15,215
88,37,28,1,-70,155,15,215
88,38,46,1,-65,155,15,215
88,39,22,1,-65,160,5,215
88,40,8,1,-80,160,5,225
88,41,18,1,-70,160,5,225
88,42,17,1,-100,160,20,225
88,43,1,1,-110,160,20,230
88,44,39,0,-120,175,20,230
88,45,22,0,-130,175,30,230
88,46,38,0,-140,185,30,230
88,47,11,1,-135,185,30,230
88,48,45,0,-135,185,30,245
88,49,44,0,-135,185,40,255
88,50,27,0,-125,175,40,255
88,51,21,1,-120,175,30,255
88,52,36,1,-120,185,30,255
88,53,45,0,-120,185,30,270
88,54,30,0,-120,185,20,295
88,55,15,0,-105,180,20,295
88,56,11,1,-100,180,20,295
88,57,16,1,-100,180,10,295
88,58,27,1,-100,195,5,295
88,59,18,0,-130,195,5,325
88,60,46,1,-125,195,5,325
88,61,28,1,-115,195,5,325
88,62,46,1,-110,195,5,325
88,63,41,1,-105,185,5,325
88,64,30,0,-105,185,-5,350
88,65,43,1,-105,185,0,345
88,66,30,0,-105,185,-10,370
88,67,27,1,-105,200,-15,370
88,68,36,0,-105,195,-15,385
88,69,48,0,-105,195,-15,415
88,70,18,0,-135,195,-15,445
88,71,43,1,-135,195,-10,440
88,72,45,0,-135,195,-10,455
88,73,39,0,-145,210,-10,455
88,74,14,0,-145,210,-10,465
88,75,21,1,-140,210,-20,465
88,76,30,0,-140,210,-30,490
88,77,10,0,-150,220,-30,490
88,78,11,1,-145,220,-30,490
88,79,13,0,-145,220,-30,510
88,80,9,1,-140,220,-30,510
88,81,45,1,-140,230,-30,510
88,82,11,0,-145,230,-30,510
88,83,2,1,-140,230,-40,510
88,84,44,1,-135,230,-40,510
88,85,14,0,-135,230,-40,520
88,86,4,0,-150,245,-40,520
88,87,29,0,-170,245,-35,520
88,88,18,1,-160,245,-35,520
88,89,8,1,-175,245,-35,530
88,90,15,0,-160,240,-35,530
88,91,13,0,-160,240,-35,550
88,92,27,0,-150,230,-35,550
88,93,40,1,-150,220,-25,550
88,94,11,1,-145,220,-25,550
88,95,42,0,-160,220,-25,565
88,96,2,0,-170,220,-5,565
88,97,37,1,-160,220,-5,565
88,98,47,1,-160,220,-5,565
88,99,2,0,-170,220,15,565
89,0,45,0,50,50,50,65
89,1,2,1,55,50,40,65
89,2,37,0,40,70,40,65
89,3,1,1,30,70,40,70
89,4,5,0,20,70,45,70
89,5,40,0,20,80,35,70
89,6,28,1,30,80,35,70
89,7,24,1,35,80,35,70
89,8,29,0,15,80,40,70
89,9,11,1,20,80,40,70
89,10,43,1,20,80,45,65
89,11,5,0,10,80,50,65
89,12,7,0,-5,90,50,65
89,13,11,1,0,90,50,65
89,14,20,0,-10,90,65,65
89,15,8,1,-25,90,65,75
89,16,36,1,-25,100,65,75
89,17,39,0,-35,115,65,75
89,18,22,0,-45,115,75,75
89,19,25,0,-45,110,75,75
89,20,47,0,-45,110,75,90
89,21,40,0,-45,120,65,90
89,22,8,0,-45,125,55,90
89,23,2,0,-55,125,75,90
89,24,15,0,-40,120,75,90
89,25,41,0,-50,135,75,90
89,26,8,0,-50,140,65,90
89,27,36,1,-50,150,65,90
89,28,39,1,-45,150,65,90
89,29,27,1,-45,165,60,90
89,30,39,0,-55,180,60,90
89,31,30,1,-55,180,70,90
89,32,37,1,-45,180,70,90
89,33,5,0,-55,180,75,90
89,34,40,0,-55,190,65,90
89,35,24,0,-60,190,65,90
89,36,20,0,-70,190,80,90
89,37,38,1,-65,190,80,90
89,38,43,0,-45,190,70,90
89,39,8,0,-45,195,60,90
89,40,2,1,-40,195,50,90
89,41,21,1,-35,195,40,90
89,42,27,1,-35,210,35,90
89,43,21,0,-45,210,55,90
89,44,43,1,-45,210,60,85
89,45,14,1,-45,220,60,85
89,46,41,0,-55,235,60,85
89,47,4,0,-70,250,60,85
89,48,9,1,-65,250,60,85
89,49,3,1,-75,250,60,95
89,50,13,1,-70,255,60,95
89,51,43,0,-50,255,50,95
89,52,12,0,-55,265,50,95
89,53,5,0,-65,265,55,95
89,54,21,0,-75,265,75,95
89,55,39,0,-85,280,75,95
89,56,21,0,-95,280,95,95
89,57,44,0,-95,280,105,105
89,58,10,0,-105,290,105,105
89,59,41,0,-115,305,105,105
89,60,23,0,-125,305,105,115
89,61,43,0,-105,305,95,115
89,62,41,0,-115,320,95,115
89,63,36,0,-115,315,95,130
89,64,27,0,-105,305,95,130
89,65,16,0,-120,315,95,130
89,66,23,0,-130,315,95,140
89,67,29,1,-130,335,75,140
89,68,25,1,-130,345,75,140
89,69,8,1,-145,345,75,150
89,70,43,0,-125,345,65,150
89,71,24,1,-120,345,65,150
89,72,22,0,-130,345,75,150
89,73,18,0,-160,345,75,180
89,74,17,1,-190,345,90,180
89,75,25,0,-190,340,90,180
89,76,48,1,-190,340,90,180
89,77,22,0,-200,340,100,180
89,78,29,0,-220,340,105,180
89,79,23,1,-220,345,100,180
89,80,45,0,-220,345,100,195
89,81,17,0,-240,365,100,195
89,82,10,1,-225,365,90,195
89,83,46,0,-235,365,90,210
89,84,38,0,-245,375,90,210
89,85,41,0,-255,390,90,210
89,86,41,0,-265,405,90,210
89,87,36,0,-265,400,90,225
89,88,43,1,-265,400,95,220
89,89,21,0,-275,400,115,220
89,90,4,0,-290,415,115,220
89,91,17,0,-310,435,115,220
89,92,4,0,-325,450,115,220
89,93,19,0,-325,450,115,220
89,94,16,1,-325,450,105,220
89,95,14,1,-325,460,105,220
89,96,42,0,-340,460,105,235
89,97,41,0,-350,475,105,235
89,98,43,1,-350,475,110,230
89,99,1,1,-360,475,110,235
90,0,36,0,50,45,50,65
90,1,19,1,50,45,50,65
90,2,12,1,55,45,50,65
90,3,48,0,55,45,50,95
90,4,48,1,55,45,50,95
90,5,22,1,55,50,40,95
90,6,36,0,55,45,40,110
90,7,13,0,55,45,40,130
90,8,38,0,45,55,40,130
90,9,5,0,35,55,45,130
90,10,16,0,20,65,45,130
90,11,46,1,25,65,45,130
90,12,19,0,25,65,45,130
90,13,14,0,25,65,45,140
90,14,2,1,30,65,35,140
90,15,45,0,30,65,35,155
90,16,43,1,30,65,40,150
90,17,23,0,20,65,40,160
90,18,10,1,35,65,30,160
90,19,20,1,35,75,15,160
90,20,45,0,35,75,15,175
90,21,13,0,35,75,15,195
90,22,21,1,40,75,5,195
90,23,9,1,45,75,5,195
90,24,47,0,45,75,5,210
90,25,11,1,50,75,5,210
90,26,45,1,50,85,5,210
90,27,38,0,40,95,5,210
90,28,24,0,35,95,5,210
90,29,26,1,45,95,0,210
90,30,17,0,25,115,0,210
90,31,24,1,30,115,0,210
90,32,14,0,30,115,0,220
90,33,36,0,30,110,0,235
90,34,10,1,45,110,-10,235
90,35,36,0,45,105,-10,250
90,36,13,1,50,110,-10,250
90,37,29,0,30,110,-5,250
90,38,39,0,20,125,-5,250
90,39,1,0,30,125,-15,250
90,40,37,0,15,145,-15,250
90,41,48,1,15,145,-15,250
90,42,2,1,20,145,-25,250
90,43,17,0,0,165,-25,250
90,44,38,1,5,165,-25,250
90,45,37,1,15,165,-25,250
90,46,26,0,5,165,-25,260
90,47,4,0,-10,180,-25,260
90,48,44,1,-5,180,-25,260
90,49,8,1,-20,180,-25,270
90,50,19,1,-20,180,-25,270
90,51,37,0,-35,200,-25,270
90,52,8,1,-50,200,-25,280
90,53,45,1,-50,210,-25,280
90,54,38,0,-60,220,-25,280
90,55,19,1,-60,220,-25,280
90,56,19,0,-60,220,-25,280
90,57,15,0,-45,215,-25,280
90,58,38,1,-40,215,-25,280
90,59,16,0,-55,225,-25,280
90,60,25,0,-55,220,-25,280
90,61,22,0,-65,220,-15,280
90,62,41,0,-75,235,-15,280
90,63,2,0,-85,235,5,280
90,64,25,0,-85,230,5,280
90,65,19,1,-85,230,5,280
90,66,25,1,-85,240,5,280
90,67,46,1,-80,240,5,280
90,68,47,1,-80,240,5,280
90,69,7,0,-95,250,5,280
90,70,39,0,-105,265,5,280
90,71,8,0,-105,270,-5,280
90,72,13,1,-100,275,-5,280
90,73,39,0,-110,290,-5,280
90,74,23,0,-120,290,-5,290
90,75,41,0,-130,305,-5,290
90,76,21,1,-125,305,-15,290
90,77,8,0,-125,310,-25,290
90,78,44,0,-125,310,-15,300
90,79,36,1,-125,320,-15,300
90,80,4,1,-115,320,-15,300
90,81,30,1,-115,320,-5,300
90,82,23,1,-115,325,-10,300
90,83,30,0,-115,325,-20,325
90,84,22,1,-115,330,-30,325
90,85,30,1,-115,330,-20,325
90,86,11,1,-110,330,-20,325
90,87,40,1,-110,320,-10,325
90,88,28,0,-130,320,-10,340
90,89,7,0,-145,330,-10,340
90,90,7,0,-160,340,-10,340
90,91,13,1,-155,345,-10,340
90,92,16,0,-170,355,-10,340
90,93,22,1,-170,360,-20,340
90,94,15,0,-155,355,-20,340
90,95,26,0,-165,355,-20,350
90,96,10,1,-150,355,-30,350
90,97,39,1,-145,355,-30,350
90,98,13,0,-145,355,-30,370
90,99,24,1,-140,355,-30,370
91,0,29,1,50,70,30,50
91,1,29,1,50,90,10,50
91,2,7,1,55,90,10,50
91,3,1,0,65,90,0,50
91,4,24,0,60,90,0,50
91,5,17,1,30,90,15,50
91,6,46,0,20,90,15,65
91,7,48,0,20,90,15,95
91,8,18,0,-10,90,15,125
91,9,41,0,-20,105,15,125
91,10,43,0,0,105,5,125
91,11,25,1,0,115,5,125
91,12,30,1,0,115,15,125
91,13,45,0,0,115,15,140
91,14,18,1,10,115,15,140
91,15,8,1,-5,115,15,150
91,16,27,0,5,105,15,150
91,17,12,0,0,115,15,150
91,18,44,0,0,115,25,160
91,19,28,1,10,115,25,160
91,20,39,1,15,115,25,160
91,21,39,0,5,130,25,160
91,22,20,0,-5,130,40,160
91,23,19,1,-5,130,40,160
91,24,4,0,-20,145,40,160
91,25,37,1,-10,145,40,160
91,26,1,1,-20,145,40,165
91,27,9,0,-30,145,40,170
91,28,13,1,-25,150,40,170
91,29,15,0,-10,145,40,170
91,30,15,1,-10,150,40,170
91,31,26,0,-20,150,40,180
91,32,2,0,-30,150,60,180
91,33,47,0,-30,150,60,195
91,34,3,1,-40,150,60,205
91,35,13,1,-35,155,60,205
91,36,11,1,-30,155,60,205
91,37,39,1,-25,155,60,205
91,38,15,1,-25,160,60,205
91,39,39,1,-20,160,60,205
91,40,46,1,-15,160,60,205
91,41,5,1,-10,160,50,205
91,42,14,0,-10,160,50,215
91,43,15,1,-10,165,50,215
91,44,48,1,-10,165,50,215
91,45,15,1,-10,170,50,215
91,46,38,0,-20,180,50,215
91,47,48,0,-20,180,50,245
91,48,20,0,-30,180,65,245
91,49,22,0,-40,180,75,245
91,50,9,0,-50,180,75,250
91,51,47,0,-50,180,75,265
91,52,18,0,-80,180,75,295
91,53,48,1,-80,180,75,295
91,54,9,1,-75,180,75,295
91,55,46,0,-85,180,75,310
91,56,7,1,-80,180,75,310
91,57,22,1,-80,185,65,310
91,58,8,0,-80,190,55,310
91,59,20,0,-90,190,70,310
91,60,23,1,-90,195,65,310
91,61,7,0,-105,205,65,310
91,62,3,0,-90,205,60,310
91,63,18,0,-120,205,60,340
91,64,18,1,-110,205,60,340
91,65,23,1,-110,210,55,340
91,66,41,1,-105,200,55,340
91,67,8,0,-105,205,45,340
91,68,26,1,-95,205,40,340
91,69,18,1,-85,205,40,340
91,70,16,1,-85,205,30,340
91,71,3,1,-95,205,30,350
91,72,12,0,-100,215,30,350
91,73,21,1,-95,215,20,350
91,74,46,1,-90,215,20,350
91,75,5,0,-100,215,25,350
91,76,39,1,-95,215,25,350
91,77,19,1,-95,215,25,350
91,78,14,1,-95,225,25,350
91,79,10,0,-105,235,25,350
91,80,38,1,-100,235,25,350
91,81,47,1,-100,235,25,350
91,82,44,0,-100,235,35,360
91,83,46,1,-95,235,35,360
91,84,48,0,-95,235,35,390
91,85,37,1,-85,235,35,390
91,86,2,0,-95,235,55,390
91,87,24,1,-90,235,55,390
91,88,3,0,-75,235,50,390
91,89,26,1,-65,235,45,390
91,90,37,0,-80,255,45,390
91,91,4,0,-95,270,45,390
91,92,17,0,-115,290,45,390
91,93,10,1,-100,290,35,390
91,94,42,1,-100,295,35,390
91,95,14,1,-100,305,35,390
91,96,12,1,-95,305,35,390
91,97,15,1,-95,310,35,390
91,98,43,1,-95,310,40,385
91,99,36,0,-95,305,40,400
92,0,4,0,35,65,50,50
92,1,14,0,35,65,50,60
92,2,25,0,35,60,50,60
92,3,48,1,35,60,50,60
92,4,8,0,35,65,40,60
92,5,5,1,40,65,30,60
92,6,37,1,50,65,30,60
92,7,10,0,40,75,30,60
92,8,26,1,50,75,25,60
92,9,36,1,50,85,25,60
92,10,27,1,50,100,20,60
92,11,11,0,45,100,20,60
92,12,3,0,60,100,15,60
92,13,27,0,70,90,15,60
92,14,48,1,70,90,15,60
92,15,7,1,75,90,15,60
92,16,48,1,75,90,15,60
92,17,6,0,85,90,10,60
92,18,19,1,85,90,10,60
92,19,26,1,95,90,5,60
92,20,7,0,80,100,5,60
92,21,48,1,80,100,5,60
92,22,20,1,80,110,-10,60
92,23,12,0,75,120,-10,60
92,24,27,0,85,110,-10,60
92,25,9,1,90,110,-10,60
92,26,38,0,80,120,-10,60
92,27,20,0,70,120,5,60
92,28,41,0,60,135,5,60
92,29,41,0,50,150,5,60
92,30,30,0,50,150,-5,85
92,31,22,0,40,150,5,85
92,32,38,1,45,150,5,85
92,33,23,0,35,150,5,95
92,34,3,1,25,150,5,105
92,35,46,1,30,150,5,105
92,36,4,1,40,150,5,105
92,37,23,1,40,155,0,105
92,38,28,0,20,155,0,120
92,39,13,0,20,155,0,140
92,40,23,1,20,160,-5,140
92,41,4,1,30,160,-5,140
92,42,27,0,40,150,-5,140
92,43,21,0,30,150,15,140
92,44,30,0,30,150,5,165
92,45,16,1,30,150,-5,165
92,46,1,0,40,150,-15,165
92,47,13,0,40,150,-15,185
92,48,22,0,30,150,-5,185
92,49,19,0,30,150,-5,185
92,50,22,0,20,150,5,185
92,51,24,1,25,150,5,185
92,52,23,1,25,155,0,185
92,53,17,0,5,175,0,185
92,54,23,1,5,180,-5,185
92,55,17,1,-25,180,10,185
92,56,9,0,-35,180,10,190
92,57,11,0,-40,180,10,190
92,58,2,1,-35,180,0,190
92,59,24,1,-30,180,0,190
92,60,17,0,-50,200,0,190
92,61,17,0,-70,220,0,190
92,62,10,1,-55,220,-10,190
92,63,8,0,-55,225,-20,190
92,64,20,1,-55,235,-35,190
92,65,44,0,-55,235,-25,200
92,66,9,1,-50,235,-25,200
92,67,42,1,-50,240,-25,200
92,68,21,1,-45,240,-35,200
92,69,36,0,-45,235,-35,215
92,70,42,0,-60,235,-35,230
92,71,17,1,-90,235,-20,230
92,72,20,1,-90,245,-35,230
92,73,3,0,-75,245,-40,230
92,74,11,0,-80,245,-40,230
92,75,23,0,-90,245,-40,240
92,76,26,1,-80,245,-45,240
92,77,4,0,-95,260,-45,240
92,78,45,0,-95,260,-45,255
92,79,45,1,-95,270,-45,255
92,80,8,1,-110,270,-45,265
92,81,11,1,-105,270,-45,265
92,82,40,1,-105,260,-35,265
92,83,10,0,-115,270,-35,265
92,84,20,0,-125,270,-20,265
92,85,45,1,-125,280,-20,265
92,86,24,1,-120,280,-20,265
92,87,22,0,-130,280,-10,265
92,88,22,1,-130,285,-20,265
92,89,4,1,-120,285,-20,265
92,90,2,1,-115,285,-30,265
92,91,42,0,-130,285,-30,280
92,92,42,0,-145,285,-30,295
92,93,43,0,-125,285,-40,295
92,94,19,0,-125,285,-40,295
92,95,24,0,-130,285,-40,295
92,96,39,0,-140,300,-40,295
92,97,18,1,-130,300,-40,295
92,98,5,0,-140,300,-35,295
92,99,20,1,-140,310,-50,295
93,0,14,0,50,50,50,60
93,1,43,1,50,50,55,55
93,2,44,0,50,50,65,65
93,3,43,1,50,50,70,60
93,4,27,1,50,65,65,60
93,5,25,0,50,60,65,60
93,6,13,1,55,65,65,60
93,7,29,1,55,85,45,60
93,8,41,1,60,75,45,60
93,9,13,0,60,75,45,80
93,10,11,0,55,75,45,80
93,11,4,1,65,75,45,80
93,12,24,1,70,75,45,80
93,13,17,1,40,75,60,80
93,14,37,0,25,95,60,80
93,15,38,1,30,95,60,80
93,16,29,0,10,95,65,80
93,17,1,1,0,95,65,85
93,18,47,1,0,95,65,85
93,19,39,0,-10,110,65,85
93,20,19,0,-10,110,65,85
93,21,5,1,-5,110,55,85
93,22,22,1,-5,115,45,85
93,23,10,0,-15,125,45,85
93,24,39,1,-10,125,45,85
93,25,25,0,-10,120,45,85
93,26,46,1,-5,120,45,85
93,27,45,0,-5,120,45,100
93,28,24,1,0,120,45,100
93,29,43,0,20,120,35,100
93,30,11,0,15,120,35,100
93,31,17,0,-5,140,35,100
93,32,19,0,-5,140,35,100
93,33,26,0,-15,140,35,110
93,34,6,0,-5,140,30,110
93,35,23,1,-5,145,25,110
93,36,2,1,0,145,15,110
93,37,48,0,0,145,15,140
93,38,47,1,0,145,15,140
93,39,37,1,10,145,15,140
93,40,18,0,-20,145,15,170
93,41,46,0,-30,145,15,185
93,42,6,1,-40,145,15,195
93,43,15,0,-25,140,15,195
93,44,25,1,-25,150,15,195
93,45,11,0,-30,150,15,195
93,46,11,1,-25,150,15,195
93,47,44,1,-20,150,15,195
93,48,1,1,-30,150,15,200
93,49,37,1,-20,150,15,200
93,50,46,1,-15,150,15,200
93,51,30,1,-15,150,25,200
93,52,6,1,-25,150,25,210
93,53,8,0,-25,155,15,210
93,54,30,0,-25,155,5,235
93,55,15,1,-25,160,5,235
93,56,17,0,-45,180,5,235
93,57,48,1,-45,180,5,235
