run,turn,card_id,choice,wealth,morale,stability,progress
30,71,28,1,-30,220,40,270
30,72,4,0,-45,235,40,270
30,73,24,1,-40,235,40,270
30,74,46,0,-50,235,40,285
30,75,37,1,-40,235,40,285
30,76,11,0,-45,235,40,285
30,77,43,0,-25,235,30,285
30,78,27,0,-15,225,30,285
30,79,16,0,-30,235,30,285
30,80,23,1,-30,240,25,285
30,81,5,1,-25,240,15,285
30,82,17,1,-55,240,30,285
30,83,15,1,-55,245,30,285
30,84,28,0,-75,245,30,300
30,85,46,0,-85,245,30,315
30,86,8,1,-100,245,30,325
30,87,45,0,-100,245,30,340
30,88,23,0,-110,245,30,350
30,89,22,1,-110,250,20,350
30,90,21,1,-105,250,10,350
30,91,36,1,-105,260,10,350
30,92,28,0,-125,260,10,365
30,93,46,0,-135,260,10,380
30,94,48,0,-135,260,10,410
30,95,26,1,-125,260,5,410
30,96,43,0,-105,260,-5,410
30,97,27,1,-105,275,-10,410
30,98,37,1,-95,275,-10,410
30,99,11,1,-90,275,-10,410
31,0,20,0,40,50,65,50
31,1,9,1,45,50,65,50
31,2,15,1,45,55,65,50
31,3,16,1,45,55,55,50
31,4,2,0,35,55,75,50
31,5,6,0,45,55,70,50
31,6,21,1,50,55,60,50
31,7,8,1,35,55,60,60
31,8,5,0,25,55,65,60
31,9,19,0,25,55,65,60
31,10,48,0,25,55,65,90
31,11,1,0,35,55,55,90
31,12,29,0,15,55,60,90
31,13,20,1,15,65,45,90
31,14,27,0,25,55,45,90
31,15,46,1,30,55,45,90
31,16,1,0,40,55,35,90
31,17,40,0,40,65,25,90
31,18,12,1,45,65,25,90
31,19,19,1,45,65,25,90
31,20,20,1,45,75,10,90
31,21,9,1,50,75,10,90
31,22,1,0,60,75,0,90
31,23,4,0,45,90,0,90
31,24,2,0,35,90,20,90
31,25,28,1,45,90,20,90
31,26,37,0,30,110,20,90
31,27,1,1,20,110,20,95
31,28,13,1,25,115,20,95
31,29,45,0,25,115,20,110
31,30,18,1,35,115,20,110
31,31,47,0,35,115,20,125
31,32,27,0,45,105,20,125
31,33,57,0,45,105,20,150
31,34,48,1,45,105,20,150
31,35,24,0,40,105,20,150
31,36,10,0,30,115,20,150
31,37,47,0,30,115,20,165
31,38,12,0,25,125,20,165
31,39,58,0,25,115,20,165
31,40,41,1,30,105,20,165
31,41,8,1,15,105,20,175
31,42,2,1,20,105,10,175
31,43,22,1,20,110,0,175
31,44,13,1,25,115,0,175
31,45,25,1,25,125,0,175
31,46,36,1,25,135,0,175
31,47,10,0,15,145,0,175
31,48,41,0,5,160,0,175
31,49,39,1,10,160,0,175
31,50,25,0,10,155,0,175
31,51,26,1,20,155,-5,175
31,52,20,1,20,165,-20,175
31,53,9,1,25,165,-20,175
31,54,24,1,30,165,-20,175
31,55,30,0,30,165,-30,200
31,56,45,0,30,165,-30,215
31,57,19,0,30,165,-30,215
31,58,41,1,35,155,-30,215
31,59,25,0,35,150,-30,215
31,60,4,0,20,165,-30,215
31,61,31,1,20,165,-20,215
31,62,20,0,10,165,-5,215
31,63,21,0,0,165,15,215
31,64,11,1,5,165,15,215
31,65,47,0,5,165,15,230
31,66,42,1,5,170,15,230
31,67,12,0,0,180,15,230
31,68,8,0,0,185,5,230
31,69,14,0,0,185,5,240
31,70,3,1,-10,185,5,250
31,71,27,1,-10,200,0,250
31,72,5,0,-20,200,5,250
31,73,15,0,-5,195,5,250
31,74,47,0,-5,195,5,265
31,75,36,1,-5,205,5,265
31,76,41,1,0,195,5,265
31,77,2,0,-10,195,25,265
31,78,5,1,-5,195,15,265
31,79,44,1,0,195,15,265
31,80,7,1,5,195,15,265
31,81,38,1,10,195,15,265
31,82,16,1,10,195,5,265
31,83,6,1,0,195,5,275
31,84,45,0,0,195,5,290
31,85,10,1,15,195,-5,290
31,86,19,1,15,195,-5,290
31,87,20,0,5,195,10,290
31,88,41,1,10,185,10,290
31,89,59,1,10,200,10,290
31,90,38,1,15,200,10,290
31,91,42,1,15,205,10,290
31,92,60,1,15,215,10,290
31,93,48,0,15,215,10,320
31,94,15,1,15,220,10,320
31,95,18,0,-15,220,10,350
31,96,27,0,-5,210,10,350
31,97,37,1,5,210,10,350
31,98,28,0,-15,210,10,365
31,99,13,0,-15,210,10,385
32,0,6,0,60,50,45,50
32,1,47,0,60,50,45,65
32,2,16,0,45,60,45,65
32,3,11,0,40,60,45,65
32,4,20,0,30,60,60,65
32,5,15,0,45,55,60,65
32,6,24,0,40,55,60,65
32,7,1,1,30,55,60,70
32,8,41,0,20,70,60,70
32,9,26,1,30,70,55,70
32,10,49,1,30,75,55,70
32,11,22,0,20,75,65,70
32,12,36,0,20,70,65,85
32,13,13,1,25,75,65,85
32,14,9,1,30,75,65,85
32,15,57,0,30,75,65,110
32,16,40,0,30,85,55,110
32,17,4,0,15,100,55,110
32,18,42,0,0,100,55,125
32,19,14,0,0,100,55,135
32,20,38,1,5,100,55,135
32,21,6,1,-5,100,55,145
32,22,17,0,-25,120,55,145
32,23,41,1,-20,110,55,145
32,24,11,0,-25,110,55,145
32,25,10,0,-35,120,55,145
32,26,5,1,-30,120,45,145
32,27,13,1,-25,125,45,145
32,28,37,0,-40,145,45,145
32,29,4,0,-55,160,45,145
32,30,41,0,-65,175,45,145
32,31,31,0,-65,185,35,145
32,32,24,1,-60,185,35,145
32,33,32,1,-60,175,50,145
32,34,29,1,-60,195,30,145
32,35,14,1,-60,205,30,145
32,36,33,0,-30,205,30,145
32,37,3,0,-15,205,25,145
32,38,21,1,-10,205,15,145
32,39,25,0,-10,200,15,145
32,40,40,0,-10,210,5,145
32,41,39,1,-5,210,5,145
32,42,42,1,-5,215,5,145
32,43,47,1,-5,215,5,145
32,44,7,1,0,215,5,145
32,45,18,0,-30,215,5,175
32,46,28,1,-20,215,5,175
32,47,34,0,-20,200,30,175
32,48,10,1,-5,200,20,175
32,49,20,1,-5,210,5,175
32,50,42,1,-5,215,5,175
32,51,3,0,10,215,0,175
32,52,43,1,10,215,5,170
32,53,58,0,10,205,5,170
32,54,7,1,15,205,5,170
32,55,2,1,20,205,-5,170
32,56,22,1,20,210,-15,170
32,57,27,1,20,225,-20,170
32,58,4,1,30,225,-20,170
32,59,42,0,15,225,-20,185
32,60,44,0,15,225,-10,195
32,61,24,0,10,225,-10,195
32,62,17,0,-10,245,-10,195
32,63,9,0,-20,245,-10,200
32,64,13,1,-15,250,-10,200
32,65,39,1,-10,250,-10,200
32,66,10,1,5,250,-20,200
32,67,47,0,5,250,-20,215
32,68,38,1,10,250,-20,215
32,69,8,0,10,255,-30,215
32,70,5,0,0,255,-25,215
32,71,9,0,-10,255,-25,220
32,72,44,1,-5,255,-25,220
32,73,3,1,-15,255,-25,230
32,74,19,0,-15,255,-25,230
32,75,15,0,0,250,-25,230
32,76,27,0,10,240,-25,230
32,77,25,0,10,235,-25,230
32,78,24,1,15,235,-25,230
32,79,37,0,0,255,-25,230
32,80,14,0,0,255,-25,240
32,81,46,0,-10,255,-25,255
32,82,39,0,-20,270,-25,255
32,83,10,0,-30,280,-25,255
32,84,19,1,-30,280,-25,255
32,85,3,0,-15,280,-30,255
32,86,29,1,-15,300,-50,255
32,87,39,1,-10,300,-50,255
32,88,41,0,-20,315,-50,255
32,89,38,1,-15,315,-50,255
32,90,35,1,-15,305,-40,255
32,91,13,1,-10,310,-40,255
32,92,4,1,0,310,-40,255
32,93,23,1,0,315,-45,255
32,94,39,0,-10,330,-45,255
32,95,7,1,-5,330,-45,255
32,96,59,0,-5,330,-55,275
32,97,4,0,-20,345,-55,275
32,98,46,1,-15,345,-55,275
32,99,26,0,-25,345,-55,285
33,0,57,1,50,60,50,50
33,1,7,1,55,60,50,50
33,2,5,1,60,60,40,50
33,3,22,1,60,65,30,50
33,4,16,1,60,65,20,50
33,5,42,0,45,65,20,65
33,6,38,0,35,75,20,65
33,7,18,0,5,75,20,95
33,8,43,1,5,75,25,90
33,9,48,1,5,75,25,90
33,10,25,1,5,85,25,90
33,11,26,0,-5,85,25,100
33,12,41,1,0,75,25,100
33,13,46,1,5,75,25,100
33,14,48,0,5,75,25,130
33,15,44,0,5,75,35,140
33,16,37,0,-10,95,35,140
33,17,24,0,-15,95,35,140
33,18,29,1,-15,115,15,140
33,19,43,0,5,115,5,140
33,20,45,0,5,115,5,155
33,21,21,0,-5,115,25,155
33,22,17,1,-35,115,40,155
33,23,37,1,-25,115,40,155
33,24,26,1,-15,115,35,155
33,25,7,1,-10,115,35,155
33,26,14,0,-10,115,35,165
33,27,4,0,-25,130,35,165
33,28,12,1,-20,130,35,165
33,29,45,0,-20,130,35,180
33,30,41,0,-30,145,35,180
33,31,43,1,-30,145,40,175
33,32,28,1,-20,145,40,175
33,33,17,0,-40,165,40,175
33,34,48,0,-40,165,40,205
33,35,25,1,-40,175,40,205
33,36,46,1,-35,175,40,205
33,37,20,1,-35,185,25,205
33,38,42,1,-35,190,25,205
33,39,12,0,-40,200,25,205
33,40,41,0,-50,215,25,205
33,41,14,1,-50,225,25,205
33,42,24,0,-55,225,25,205
33,43,37,0,-70,245,25,205
33,44,47,1,-70,245,25,205
33,45,28,1,-60,245,25,205
33,46,58,0,-60,235,25,205
33,47,1,1,-70,235,25,210
33,48,36,0,-70,230,25,225
33,49,30,0,-70,230,15,250
33,50,59,0,-70,230,5,270
33,51,37,0,-85,250,5,270
33,52,9,1,-80,250,5,270
33,53,17,0,-100,270,5,270
33,54,16,0,-115,280,5,270
33,55,60,0,-85,280,5,270
33,56,10,0,-95,290,5,270
33,57,47,1,-95,290,5,270
33,58,17,0,-115,310,5,270
33,59,6,1,-125,310,5,280
33,60,7,1,-120,310,5,280
33,61,16,1,-120,310,-5,280
33,62,5,1,-115,310,-15,280
33,63,61,0,-115,310,5,280
33,64,15,0,-100,305,5,280
33,65,26,0,-110,305,5,290
33,66,25,0,-110,300,5,290
33,67,11,1,-105,300,5,290
33,68,24,0,-110,300,5,290
33,69,12,0,-115,310,5,290
33,70,22,1,-115,315,-5,290
33,71,28,0,-135,315,-5,305
33,72,44,1,-130,315,-5,305
33,73,19,0,-130,315,-5,305
33,74,3,1,-140,315,-5,315
33,75,41,0,-150,330,-5,315
33,76,40,1,-150,320,5,315
33,77,25,0,-150,315,5,315
33,78,7,0,-165,325,5,315
33,79,30,1,-165,325,15,315
33,80,24,0,-170,325,15,315
33,81,39,1,-165,325,15,315
33,82,12,1,-160,325,15,315
33,83,2,1,-155,325,5,315
33,84,42,1,-155,330,5,315
33,85,36,0,-155,325,5,330
33,86,3,1,-165,325,5,340
33,87,17,1,-195,325,20,340
33,88,45,1,-195,335,20,340
33,89,39,0,-205,350,20,340
33,90,14,1,-205,360,20,340
33,91,24,0,-210,360,20,340
33,92,48,0,-210,360,20,370
33,93,45,1,-210,370,20,370
33,94,47,0,-210,370,20,385
33,95,9,0,-220,370,20,390
33,96,22,1,-220,375,10,390
33,97,16,0,-235,385,10,390
33,98,10,1,-220,385,0,390
33,99,3,1,-230,385,0,400
34,0,21,0,40,50,70,50
34,1,27,0,50,40,70,50
34,2,8,1,35,40,70,60
34,3,38,0,25,50,70,60
34,4,1,0,35,50,60,60
34,5,7,0,20,60,60,60
34,6,14,1,20,70,60,60
34,7,47,0,20,70,60,75
34,8,8,0,20,75,50,75
34,9,29,1,20,95,30,75
34,10,21,0,10,95,50,75
34,11,46,1,15,95,50,75
34,12,10,1,30,95,40,75
34,13,2,1,35,95,30,75
34,14,16,0,20,105,30,75
34,15,42,1,20,110,30,75
34,16,43,1,20,110,35,70
34,17,10,0,10,120,35,70
34,18,25,1,10,130,35,70
34,19,29,0,-10,130,40,70
34,20,36,1,-10,140,40,70
34,21,31,1,-10,140,50,70
34,22,4,0,-25,155,50,70
34,23,2,0,-35,155,70,70
34,24,44,0,-35,155,80,80
34,25,16,0,-50,165,80,80
34,26,7,0,-65,175,80,80
34,27,41,1,-60,165,80,80
34,28,45,1,-60,175,80,80
34,29,14,1,-60,185,80,80
34,30,5,0,-70,185,85,80
34,31,23,1,-70,190,80,80
34,32,41,1,-65,180,80,80
34,33,43,1,-65,180,85,75
34,34,32,1,-65,170,100,75
34,35,7,0,-80,180,100,75
34,36,38,0,-90,190,100,75
34,37,20,1,-90,200,85,75
34,38,4,1,-80,200,85,75
34,39,40,0,-80,210,75,75
34,40,44,1,-75,210,75,75
34,41,43,1,-75,210,80,70
34,42,29,0,-95,210,85,70
34,43,20,1,-95,220,70,70
34,44,42,1,-95,225,70,70
34,45,17,0,-115,245,70,70
34,46,27,0,-105,235,70,70
34,47,28,1,-95,235,70,70
34,48,30,1,-95,235,80,70
34,49,48,1,-95,235,80,70
34,50,4,1,-85,235,80,70
34,51,21,0,-95,235,100,70
34,52,19,0,-95,235,100,70
34,53,45,0,-95,235,100,85
34,54,8,1,-110,235,100,95
34,55,7,1,-105,235,100,95
34,56,15,0,-90,230,100,95
34,57,1,1,-100,230,100,100
34,58,25,0,-100,225,100,100
34,59,22,0,-110,225,110,100
34,60,36,1,-110,235,110,100
34,61,16,1,-110,235,100,100
34,62,37,1,-100,235,100,100
34,63,25,1,-100,245,100,100
34,64,27,1,-100,260,95,100
34,65,2,0,-110,260,115,100
34,66,29,1,-110,280,95,100
34,67,1,0,-100,280,85,100
34,68,6,1,-110,280,85,110
34,69,41,0,-120,295,85,110
34,70,14,1,-120,305,85,110
34,71,3,0,-105,305,80,110
34,72,49,1,-105,310,80,110
34,73,1,0,-95,310,70,110
34,74,48,0,-95,310,70,140
34,75,47,0,-95,310,70,155
34,76,43,1,-95,310,75,150
34,77,24,1,-90,310,75,150
34,78,30,1,-90,310,85,150
34,79,2,1,-85,310,75,150
34,80,25,1,-85,320,75,150
34,81,1,1,-95,320,75,155
34,82,48,1,-95,320,75,155
34,83,20,1,-95,330,60,155
34,84,5,0,-105,330,65,155
34,85,21,0,-115,330,85,155
34,86,2,1,-110,330,75,155
34,87,44,1,-105,330,75,155
34,88,17,0,-125,350,75,155
34,89,1,1,-135,350,75,160
34,90,48,0,-135,350,75,190
34,91,29,1,-135,370,55,190
34,92,16,1,-135,370,45,190
34,93,41,0,-145,385,45,190
34,94,43,1,-145,385,50,185
34,95,27,1,-145,400,45,185
34,96,17,1,-175,400,60,185
34,97,2,0,-185,400,80,185
34,98,14,1,-185,410,80,185
34,99,8,0,-185,415,70,185
35,0,21,1,55,50,40,50
35,1,12,1,60,50,40,50
35,2,27,1,60,65,35,50
35,3,16,0,45,75,35,50
35,4,20,0,35,75,50,50
35,5,6,1,25,75,50,60
35,6,31,1,25,75,60,60
35,7,7,1,30,75,60,60
35,8,3,1,20,75,60,70
35,9,36,1,20,85,60,70
35,10,57,1,20,95,60,70
35,11,47,0,20,95,60,85
35,12,13,1,25,100,60,85
35,13,20,1,25,110,45,85
35,14,39,1,30,110,45,85
35,15,24,1,35,110,45,85
35,16,48,1,35,110,45,85
35,17,4,0,20,125,45,85
35,18,16,1,20,125,35,85
35,19,9,1,25,125,35,85
35,20,45,0,25,125,35,100
35,21,7,0,10,135,35,100
35,22,14,0,10,135,35,110
35,23,8,1,-5,135,35,120
35,24,16,0,-20,145,35,120
35,25,11,1,-15,145,35,120
35,26,43,1,-15,145,40,115
35,27,29,1,-15,165,20,115
35,28,25,1,-15,175,20,115
35,29,58,1,-15,185,20,115
35,30,27,0,-5,175,20,115
35,31,28,1,5,175,20,115
35,32,7,0,-10,185,20,115
35,33,22,1,-10,190,10,115
35,34,26,0,-20,190,10,125
35,35,5,1,-15,190,0,125
35,36,46,0,-25,190,0,140
35,37,2,0,-35,190,20,140
35,38,23,0,-45,190,20,150
35,39,32,1,-45,180,35,150
35,40,41,0,-55,195,35,150
35,41,14,0,-55,195,35,160
35,42,27,0,-45,185,35,160
35,43,2,0,-55,185,55,160
35,44,42,0,-70,185,55,175
35,45,45,1,-70,195,55,175
35,46,28,1,-60,195,55,175
35,47,8,1,-75,195,55,185
35,48,48,0,-75,195,55,215
35,49,44,1,-70,195,55,215
35,50,12,0,-75,205,55,215
35,51,13,0,-75,205,55,235
35,52,20,0,-85,205,70,235
35,53,14,0,-85,205,70,245
35,54,37,0,-100,225,70,245
35,55,40,0,-100,235,60,245
35,56,30,0,-100,235,50,270
35,57,42,1,-100,240,50,270
35,58,39,0,-110,255,50,270
35,59,24,1,-105,255,50,270
35,60,5,0,-115,255,55,270
35,61,12,1,-110,255,55,270
35,62,16,1,-110,255,45,270
35,63,41,0,-120,270,45,270
35,64,4,1,-110,270,45,270
35,65,30,1,-110,270,55,270
35,66,5,0,-120,270,60,270
35,67,40,0,-120,280,50,270
35,68,6,1,-130,280,50,280
35,69,25,0,-130,275,50,280
35,70,13,0,-130,275,50,300
35,71,23,0,-140,275,50,310
35,72,26,1,-130,275,45,310
35,73,17,0,-150,295,45,310
35,74,5,0,-160,295,50,310
35,75,4,1,-150,295,50,310
35,76,24,0,-155,295,50,310
35,77,42,0,-170,295,50,325
35,78,26,1,-160,295,45,325
35,79,59,1,-160,310,45,325
35,80,45,1,-160,320,45,325
35,81,29,0,-180,320,50,325
35,82,4,1,-170,320,50,325
35,83,21,1,-165,320,40,325
35,84,41,0,-175,335,40,325
35,85,30,1,-175,335,50,325
35,86,28,1,-165,335,50,325
35,87,33,0,-135,335,50,325
35,88,47,0,-135,335,50,340
35,89,9,0,-145,335,50,345
35,90,42,1,-145,340,50,345
35,91,8,1,-160,340,50,355
35,92,21,0,-170,340,70,355
35,93,41,1,-165,330,70,355
35,94,5,0,-175,330,75,355
35,95,16,1,-175,330,65,355
35,96,36,1,-175,340,65,355
35,97,7,1,-170,340,65,355
35,98,37,0,-185,360,65,355
35,99,4,0,-200,375,65,355
36,0,31,0,50,60,40,50
36,1,32,1,50,50,55,50
36,2,48,1,50,50,55,50
36,3,28,0,30,50,55,65
36,4,46,0,20,50,55,80
36,5,20,1,20,60,40,80
36,6,23,0,10,60,40,90
36,7,7,0,-5,70,40,90
36,8,16,1,-5,70,30,90
36,9,57,0,-5,70,30,115
36,10,37,0,-20,90,30,115
36,11,24,1,-15,90,30,115
36,12,20,1,-15,100,15,115
36,13,28,0,-35,100,15,130
36,14,38,0,-45,110,15,130
36,15,27,0,-35,100,15,130
36,16,25,0,-35,95,15,130
36,17,8,0,-35,100,5,130
36,18,41,1,-30,90,5,130
36,19,5,1,-25,90,-5,130
36,20,40,1,-25,80,5,130
36,21,25,0,-25,75,5,130
36,22,42,1,-25,80,5,130
36,23,13,1,-20,85,5,130
36,24,12,0,-25,95,5,130
36,25,45,0,-25,95,5,145
36,26,58,1,-25,105,5,145
36,27,26,0,-35,105,5,155
36,28,59,1,-35,120,5,155
36,29,3,0,-20,120,0,155
36,30,18,0,-50,120,0,185
36,31,13,1,-45,125,0,185
36,32,30,0,-45,125,-10,210
36,33,21,0,-55,125,10,210
36,34,2,0,-65,125,30,210
36,35,24,1,-60,125,30,210
36,36,46,1,-55,125,30,210
36,37,18,0,-85,125,30,240
36,38,33,0,-55,125,30,240
36,39,14,1,-55,135,30,240
36,40,17,1,-85,135,45,240
36,41,47,1,-85,135,45,240
36,42,45,1,-85,145,45,240
36,43,23,0,-95,145,45,250
36,44,9,1,-90,145,45,250
36,45,4,0,-105,160,45,250
36,46,1,0,-95,160,35,250
36,47,11,0,-100,160,35,250
36,48,42,0,-115,160,35,265
36,49,2,0,-125,160,55,265
36,50,22,1,-125,165,45,265
36,51,23,0,-135,165,45,275
36,52,48,0,-135,165,45,305
36,53,30,0,-135,165,35,330
36,54,26,0,-145,165,35,340
36,55,36,0,-145,160,35,355
36,56,39,0,-155,175,35,355
36,57,7,0,-170,185,35,355
36,58,15,0,-155,180,35,355
36,59,46,1,-150,180,35,355
36,60,26,0,-160,180,35,365
36,61,19,0,-160,180,35,365
36,62,43,0,-140,180,25,365
36,63,20,0,-150,180,40,365
36,64,21,1,-145,180,30,365
36,65,11,1,-140,180,30,365
36,66,14,1,-140,190,30,365
36,67,42,1,-140,195,30,365
36,68,23,1,-140,200,25,365
36,69,6,1,-150,200,25,375
36,70,1,1,-160,200,25,380
36,71,34,0,-160,185,50,380
36,72,46,1,-155,185,50,380
36,73,36,0,-155,180,50,395
36,74,8,1,-170,180,50,405
36,75,37,1,-160,180,50,405
36,76,3,0,-145,180,45,405
36,77,27,1,-145,195,40,405
36,78,14,0,-145,195,40,415
36,79,1,1,-155,195,40,420
36,80,5,0,-165,195,45,420
36,81,47,0,-165,195,45,435
36,82,24,1,-160,195,45,435
36,83,7,1,-155,195,45,435
36,84,14,0,-155,195,45,445
36,85,30,0,-155,195,35,470
36,86,9,1,-150,195,35,470
36,87,4,0,-165,210,35,470
36,88,10,1,-150,210,25,470
36,89,24,0,-155,210,25,470
36,90,21,1,-150,210,15,470
36,91,19,0,-150,210,15,470
36,92,26,0,-160,210,15,480
36,93,17,1,-190,210,30,480
36,94,8,0,-190,215,20,480
36,95,24,0,-195,215,20,480
36,96,44,0,-195,215,30,490
36,97,3,1,-205,215,30,500
36,98,29,1,-205,235,10,500
36,99,46,0,-215,235,10,515
37,0,19,1,50,50,50,50
37,1,30,0,50,50,40,75
37,2,13,1,55,55,40,75
37,3,47,1,55,55,40,75
37,4,2,0,45,55,60,75
37,5,24,1,50,55,60,75
37,6,16,1,50,55,50,75
37,7,45,1,50,65,50,75
37,8,15,1,50,70,50,75
37,9,19,1,50,70,50,75
37,10,13,1,55,75,50,75
37,11,29,0,35,75,55,75
37,12,1,0,45,75,45,75
37,13,17,0,25,95,45,75
37,14,47,1,25,95,45,75
37,15,21,0,15,95,65,75
37,16,6,1,5,95,65,85
37,17,9,1,10,95,65,85
37,18,20,1,10,105,50,85
37,19,38,0,0,115,50,85
37,20,43,1,0,115,55,80
37,21,15,0,15,110,55,80
37,22,9,1,20,110,55,80
37,23,2,1,25,110,45,80
37,24,27,0,35,100,45,80
37,25,18,0,5,100,45,110
37,26,31,1,5,100,55,110
37,27,6,1,-5,100,55,120
37,28,28,0,-25,100,55,135
37,29,25,1,-25,110,55,135
37,30,41,0,-35,125,55,135
37,31,9,1,-30,125,55,135
37,32,24,1,-25,125,55,135
37,33,38,1,-20,125,55,135
37,34,8,0,-20,130,45,135
37,35,4,1,-10,130,45,135
37,36,44,0,-10,130,55,145
37,37,42,1,-10,135,55,145
37,38,41,1,-5,125,55,145
37,39,1,1,-15,125,55,150
37,40,5,1,-10,125,45,150
37,41,43,0,10,125,35,150
37,42,29,0,-10,125,40,150
37,43,22,1,-10,130,30,150
37,44,9,0,-20,130,30,155
37,45,1,1,-30,130,30,160
37,46,14,1,-30,140,30,160
37,47,21,0,-40,140,50,160
37,48,19,0,-40,140,50,160
37,49,11,1,-35,140,50,160
37,50,18,0,-65,140,50,190
37,51,48,0,-65,140,50,220
37,52,14,0,-65,140,50,230
37,53,1,0,-55,140,40,230
37,54,4,1,-45,140,40,230
37,55,7,0,-60,150,40,230
37,56,19,1,-60,150,40,230
37,57,45,1,-60,160,40,230
37,58,44,0,-60,160,50,240
37,59,26,0,-70,160,50,250
37,60,27,0,-60,150,50,250
37,61,24,0,-65,150,50,250
37,62,48,0,-65,150,50,280
37,63,29,1,-65,170,30,280
37,64,17,0,-85,190,30,280
37,65,25,0,-85,185,30,280
37,66,23,0,-95,185,30,290
37,67,11,1,-90,185,30,290
37,68,29,1,-90,205,10,290
37,69,4,1,-80,205,10,290
37,70,40,1,-80,195,20,290
37,71,10,1,-65,195,10,290
37,72,26,0,-75,195,10,300
37,73,30,1,-75,195,20,300
37,74,1,1,-85,195,20,305
37,75,57,1,-85,205,20,305
37,76,11,1,-80,205,20,305
37,77,44,0,-80,205,30,315
37,78,29,1,-80,225,10,315
37,79,32,1,-80,215,25,315
37,80,43,0,-60,215,15,315
37,81,11,0,-65,215,15,315
37,82,44,1,-60,215,15,315
37,83,47,0,-60,215,15,330
37,84,19,1,-60,215,15,330
37,85,27,0,-50,205,15,330
37,86,25,0,-50,200,15,330
37,87,22,0,-60,200,25,330
37,88,16,0,-75,210,25,330
37,89,19,0,-75,210,25,330
37,90,46,1,-70,210,25,330
37,91,7,1,-65,210,25,330
37,92,13,0,-65,210,25,350
37,93,28,0,-85,210,25,365
37,94,8,1,-100,210,25,375
37,95,43,0,-80,210,15,375
37,96,15,1,-80,215,15,375
37,97,44,0,-80,215,25,385
37,98,6,0,-70,215,20,385
37,99,20,0,-80,215,35,385
38,0,43,0,70,50,40,50
38,1,24,1,75,50,40,50
38,2,2,1,80,50,30,50
38,3,16,1,80,50,20,50
38,4,27,1,80,65,15,50
38,5,26,0,70,65,15,60
38,6,23,0,60,65,15,70
38,7,48,0,60,65,15,100
38,8,6,1,50,65,15,110
38,9,39,0,40,80,15,110
38,10,14,0,40,80,15,120
38,11,37,0,25,100,15,120
38,12,18,0,-5,100,15,150
38,13,13,1,0,105,15,150
38,14,8,0,0,110,5,150
38,15,23,0,-10,110,5,160
38,16,40,1,-10,100,15,160
38,17,39,0,-20,115,15,160
38,18,4,0,-35,130,15,160
38,19,57,1,-35,140,15,160
38,20,7,0,-50,150,15,160
38,21,41,0,-60,165,15,160
38,22,8,1,-75,165,15,170
38,23,18,1,-65,165,15,170
38,24,25,1,-65,175,15,170
38,25,26,1,-55,175,10,170
38,26,48,1,-55,175,10,170
38,27,30,0,-55,175,0,195
38,28,31,1,-55,175,10,195
38,29,8,0,-55,180,0,195
38,30,58,0,-55,170,0,195
38,31,22,1,-55,175,-10,195
38,32,25,0,-55,170,-10,195
38,33,30,1,-55,170,0,195
38,34,44,1,-50,170,0,195
38,35,23,0,-60,170,0,205
38,36,14,1,-60,180,0,205
38,37,13,0,-60,180,0,225
38,38,9,1,-55,180,0,225
38,39,15,0,-40,175,0,225
38,40,39,0,-50,190,0,225
38,41,42,0,-65,190,0,240
38,42,25,0,-65,185,0,240
38,43,23,1,-65,190,-5,240
38,44,14,0,-65,190,-5,250
38,45,22,0,-75,190,5,250
38,46,17,1,-105,190,20,250
38,47,15,0,-90,185,20,250
38,48,9,0,-100,185,20,255
38,49,30,1,-100,185,30,255
38,50,16,1,-100,185,20,255
38,51,14,0,-100,185,20,265
38,52,5,0,-110,185,25,265
38,53,43,0,-90,185,15,265
38,54,3,0,-75,185,10,265
38,55,38,0,-85,195,10,265
38,56,36,0,-85,190,10,280
38,57,14,0,-85,190,10,290
38,58,23,1,-85,195,5,290
38,59,1,0,-75,195,-5,290
38,60,11,1,-70,195,-5,290
38,61,37,1,-60,195,-5,290
38,62,27,0,-50,185,-5,290
38,63,16,0,-65,195,-5,290
38,64,5,1,-60,195,-15,290
38,65,44,1,-55,195,-15,290
38,66,11,1,-50,195,-15,290
38,67,30,0,-50,195,-25,315
38,68,10,1,-35,195,-35,315
38,69,28,0,-55,195,-35,330
38,70,32,0,-55,215,-50,330
38,71,43,1,-55,215,-45,325
38,72,6,0,-45,215,-50,325
38,73,41,0,-55,230,-50,325
38,74,23,1,-55,235,-55,325
38,75,20,1,-55,245,-70,325
38,76,10,0,-65,255,-70,325
38,77,48,0,-65,255,-70,355
38,78,45,0,-65,255,-70,370
38,79,47,0,-65,255,-70,385
38,80,59,1,-65,270,-70,385
38,81,2,1,-60,270,-80,385
38,82,27,1,-60,285,-85,385
38,83,16,1,-60,285,-95,385
38,84,5,1,-55,285,-105,385
38,85,4,1,-45,285,-105,385
38,86,48,0,-45,285,-105,415
38,87,30,1,-45,285,-95,415
38,88,46,1,-40,285,-95,415
38,89,5,1,-35,285,-105,415
38,90,37,0,-50,305,-105,415
38,91,33,1,-50,320,-105,415
38,92,28,1,-40,320,-105,415
38,93,26,0,-50,320,-105,425
38,94,46,0,-60,320,-105,440
38,95,44,1,-55,320,-105,440
38,96,60,1,-55,330,-105,440
38,97,38,0,-65,340,-105,440
38,98,8,0,-65,345,-115,440
38,99,23,1,-65,350,-120,440
